DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
29/12/2017,10.50,VFR,10.50,10.50,10.50,134.00
28/12/2017,12.00,VFR,12.00,12.00,12.00,100.00
27/12/2017,13.50,VFR,13.50,13.50,13.50,100.00
26/12/2017,15.30,VFR,15.30,15.30,15.30,100.00
25/12/2017,13.80,VFR,17.00,18.60,13.80,10820.00
22/12/2017,13.10,VFR,17.00,17.00,13.10,8400.00
21/12/2017,15.00,VFR,14.00,15.00,14.00,1000.00
20/12/2017,13.50,VFR,12.90,13.50,12.80,430.00
19/12/2017,15.00,VFR,15.00,15.00,15.00,100.00
18/12/2017,13.90,VFR,16.10,18.50,13.90,1100.00
15/12/2017,13.60,VFR,14.60,16.70,13.50,10000.00
14/12/2017,13.90,VFR,14.50,15.00,13.90,1600.00
13/12/2017,14.00,VFR,13.80,14.00,13.80,11400.00
12/12/2017,13.50,VFR,12.80,13.50,12.50,15700.00
11/12/2017,12.30,VFR,12.30,12.30,12.30,100.00
08/12/2017,14.00,VFR,13.20,14.00,13.20,300.00
07/12/2017,12.20,VFR,13.20,13.20,12.20,200.00
06/12/2017,14.30,VFR,14.30,14.30,14.30,100.00
05/12/2017,13.50,VFR,12.70,13.50,12.70,3100.00
04/12/2017,13.00,VFR,12.20,13.00,12.20,9500.00
01/12/2017,13.20,VFR,11.00,13.20,11.00,6600.00
30/11/2017,12.00,VFR,11.80,12.00,11.80,223.00
29/11/2017,11.30,VFR,11.10,11.30,11.10,200.00
28/11/2017,10.20,VFR,10.20,10.20,10.20,0.00
27/11/2017,10.20,VFR,10.20,10.20,10.20,100.00
24/11/2017,9.50,VFR,9.30,9.50,9.30,600.00
23/11/2017,8.80,VFR,8.80,8.80,8.80,3200.00
22/11/2017,8.30,VFR,8.30,8.30,7.80,600.00
21/11/2017,7.50,VFR,7.50,7.50,7.50,300.00
20/11/2017,6.80,VFR,6.80,6.80,6.80,0.00
17/11/2017,6.80,VFR,6.80,6.80,6.80,0.00
16/11/2017,6.80,VFR,6.80,6.80,6.80,100.00
15/11/2017,6.40,VFR,6.40,6.40,6.40,0.00
14/11/2017,6.40,VFR,6.40,6.40,6.40,0.00
13/11/2017,6.40,VFR,6.40,6.40,6.40,0.00
10/11/2017,6.50,VFR,6.40,6.50,6.40,1200.00
09/11/2017,7.00,VFR,7.00,7.00,7.00,200.00
08/11/2017,6.90,VFR,6.90,6.90,6.90,0.00
07/11/2017,6.90,VFR,6.90,6.90,6.90,0.00
06/11/2017,6.90,VFR,6.90,6.90,6.90,0.00
03/11/2017,6.90,VFR,6.90,6.90,6.90,0.00
02/11/2017,6.90,VFR,6.90,6.90,6.90,0.00
01/11/2017,6.60,VFR,7.40,7.40,6.40,500.00
31/10/2017,7.10,VFR,7.10,7.10,7.10,0.00
30/10/2017,7.10,VFR,7.10,7.10,7.10,200.00
27/10/2017,7.80,VFR,7.80,7.80,7.80,0.00
26/10/2017,7.80,VFR,7.80,7.80,7.80,0.00
25/10/2017,7.80,VFR,7.80,7.80,7.80,0.00
24/10/2017,7.80,VFR,7.80,7.80,7.80,0.00
23/10/2017,7.80,VFR,7.80,7.80,7.80,0.00
20/10/2017,7.80,VFR,7.80,7.80,7.80,0.00
19/10/2017,7.80,VFR,7.80,7.80,7.80,0.00
18/10/2017,7.80,VFR,7.80,7.80,7.80,0.00
17/10/2017,7.80,VFR,7.80,7.80,7.80,700.00
16/10/2017,7.40,VFR,7.40,7.40,7.40,0.00
13/10/2017,7.40,VFR,7.40,7.40,7.40,0.00
12/10/2017,7.40,VFR,7.40,7.40,7.40,0.00
11/10/2017,7.40,VFR,7.40,7.40,7.40,0.00
10/10/2017,7.40,VFR,7.40,7.40,7.40,100.00
09/10/2017,7.00,VFR,7.00,7.00,7.00,200.00
06/10/2017,7.80,VFR,7.80,7.80,7.80,200.00
05/10/2017,7.20,VFR,7.40,7.60,7.20,1900.00
04/10/2017,8.00,VFR,8.00,8.00,8.00,0.00
03/10/2017,8.00,VFR,8.00,8.00,8.00,500.00
02/10/2017,8.20,VFR,8.20,8.20,8.20,0.00
29/09/2017,8.20,VFR,8.20,8.20,8.20,0.00
28/09/2017,8.20,VFR,8.20,8.20,8.20,0.00
27/09/2017,8.20,VFR,8.20,8.20,8.20,0.00
26/09/2017,8.20,VFR,8.20,8.20,8.20,0.00
25/09/2017,8.20,VFR,8.20,8.20,8.20,0.00
22/09/2017,8.50,VFR,7.80,8.50,7.50,1200.00
21/09/2017,8.70,VFR,8.70,8.70,8.70,0.00
20/09/2017,8.70,VFR,8.70,8.70,8.70,200.00
19/09/2017,8.70,VFR,8.60,8.70,8.60,400.00
18/09/2017,9.30,VFR,9.30,9.30,9.30,0.00
15/09/2017,9.30,VFR,9.30,9.30,9.30,0.00
14/09/2017,9.30,VFR,9.30,9.30,9.30,0.00
13/09/2017,9.30,VFR,9.30,9.30,9.30,0.00
12/09/2017,9.30,VFR,9.30,9.30,9.30,0.00
11/09/2017,9.80,VFR,8.00,9.80,8.00,700.00
08/09/2017,8.60,VFR,8.60,8.60,8.60,0.00
07/09/2017,8.60,VFR,8.60,8.60,8.60,0.00
06/09/2017,8.60,VFR,8.60,8.60,8.60,0.00
05/09/2017,8.70,VFR,8.00,8.70,8.00,6200.00
01/09/2017,7.60,VFR,7.60,7.60,7.60,0.00
31/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
30/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
29/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
28/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
25/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
24/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
23/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
22/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
21/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
18/08/2017,7.60,VFR,7.60,7.60,7.60,0.00
17/08/2017,7.60,VFR,7.60,7.60,7.60,300.00
16/08/2017,7.60,VFR,7.60,7.60,7.60,600.00
15/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
14/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
11/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
10/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
09/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
08/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
07/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
04/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
03/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
02/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
01/08/2017,8.40,VFR,8.40,8.40,8.40,0.00
31/07/2017,8.90,VFR,7.80,8.90,7.80,2000.00
28/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
27/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
26/07/2017,7.80,VFR,7.80,7.80,7.80,1400.00
25/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
24/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
21/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
20/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
19/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
18/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
17/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
14/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
13/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
12/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
11/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
10/07/2017,7.80,VFR,7.80,7.80,7.80,0.00
07/07/2017,7.80,VFR,7.70,7.80,7.70,200.00
06/07/2017,6.90,VFR,6.90,6.90,6.90,0.00
05/07/2017,6.90,VFR,6.90,6.90,6.90,0.00
04/07/2017,7.30,VFR,6.40,7.30,6.40,200.00
03/07/2017,6.40,VFR,6.40,6.40,6.40,0.00
30/06/2017,6.90,VFR,6.20,6.90,6.00,1600.00
29/06/2017,7.00,VFR,7.00,7.00,7.00,1000.00
28/06/2017,6.70,VFR,7.50,7.60,6.70,700.00
27/06/2017,7.50,VFR,7.50,7.50,7.50,100.00
26/06/2017,8.50,VFR,8.50,8.50,8.50,0.00
23/06/2017,8.50,VFR,8.50,8.50,8.50,0.00
22/06/2017,8.50,VFR,8.50,8.50,8.50,0.00
21/06/2017,8.50,VFR,8.50,8.50,8.50,0.00
20/06/2017,8.50,VFR,8.50,8.50,8.50,0.00
19/06/2017,9.00,VFR,8.00,9.00,8.00,1100.00
16/06/2017,9.00,VFR,9.00,9.00,9.00,0.00
15/06/2017,9.00,VFR,9.00,9.00,9.00,0.00
14/06/2017,9.00,VFR,9.00,9.00,9.00,1100.00
13/06/2017,10.40,VFR,10.40,10.40,10.40,0.00
12/06/2017,10.40,VFR,10.40,10.40,10.40,0.00
09/06/2017,10.40,VFR,10.40,10.40,10.40,100.00
01/06/2017,9.90,VFR,9.90,9.90,9.90,0.00
31/05/2017,9.90,VFR,9.80,9.90,9.80,13000.00
30/05/2017,9.00,VFR,9.00,9.00,9.00,4600.00
29/05/2017,9.50,VFR,9.50,9.50,9.50,100.00
26/05/2017,9.00,VFR,9.00,9.00,9.00,100.00
25/05/2017,8.80,VFR,8.80,8.80,8.80,0.00
24/05/2017,8.80,VFR,8.80,8.80,8.80,100.00
23/05/2017,8.50,VFR,8.50,8.50,8.50,0.00
22/05/2017,8.50,VFR,8.50,8.50,8.50,0.00
19/05/2017,8.50,VFR,8.50,8.50,8.50,0.00
18/05/2017,8.50,VFR,8.50,8.50,8.50,0.00
17/05/2017,8.50,VFR,8.50,8.50,8.50,0.00
16/05/2017,8.50,VFR,8.50,8.50,8.50,0.00
15/05/2017,8.50,VFR,8.10,8.50,8.10,1500.00
12/05/2017,8.50,VFR,8.60,8.60,8.50,8300.00
11/05/2017,9.00,VFR,8.50,9.00,8.50,1300.00
10/05/2017,9.00,VFR,9.00,9.00,9.00,800.00
09/05/2017,9.60,VFR,9.50,9.60,9.50,4000.00
08/05/2017,9.60,VFR,9.60,9.60,9.60,500.00
05/05/2017,10.20,VFR,9.30,10.20,9.30,200.00
04/05/2017,9.30,VFR,8.70,9.30,8.70,1000.00
03/05/2017,8.70,VFR,8.20,8.70,8.20,600.00
28/04/2017,8.00,VFR,8.00,8.00,8.00,500.00
27/04/2017,8.60,VFR,8.00,8.60,8.00,8000.00
26/04/2017,8.60,VFR,9.00,9.00,8.60,200.00
25/04/2017,9.20,VFR,9.20,9.20,9.20,1300.00
24/04/2017,9.20,VFR,9.20,9.20,9.20,2000.00
21/04/2017,10.00,VFR,10.00,10.00,10.00,0.00
20/04/2017,10.00,VFR,10.00,10.00,10.00,0.00
19/04/2017,10.00,VFR,10.00,10.00,10.00,0.00
18/04/2017,10.00,VFR,10.00,10.00,10.00,500.00
17/04/2017,10.00,VFR,10.00,10.00,10.00,500.00
14/04/2017,10.00,VFR,10.30,10.30,10.00,1900.00
13/04/2017,10.50,VFR,10.30,10.50,10.10,2500.00
12/04/2017,10.50,VFR,10.50,10.50,10.50,0.00
11/04/2017,10.50,VFR,10.00,10.50,10.00,1400.00
10/04/2017,10.50,VFR,10.50,10.50,10.50,0.00
07/04/2017,10.50,VFR,10.50,10.50,10.50,800.00
05/04/2017,10.10,VFR,10.10,10.10,10.10,0.00
04/04/2017,10.10,VFR,10.10,10.10,10.10,300.00
03/04/2017,10.60,VFR,10.60,10.60,10.60,2100.00
31/03/2017,10.60,VFR,10.10,10.60,9.80,3500.00
30/03/2017,10.70,VFR,10.70,10.70,10.70,100.00
29/03/2017,11.30,VFR,11.30,11.30,11.30,0.00
28/03/2017,11.30,VFR,11.30,11.30,11.30,0.00
27/03/2017,11.30,VFR,11.30,11.30,11.30,300.00
24/03/2017,12.40,VFR,12.40,12.40,12.40,600.00
23/03/2017,13.70,VFR,14.90,14.90,13.70,1300.00
22/03/2017,15.20,VFR,15.20,15.20,15.20,100.00
21/03/2017,16.80,VFR,16.80,16.80,16.80,100.00
20/03/2017,18.60,VFR,18.60,18.60,18.60,0.00
17/03/2017,18.60,VFR,18.60,18.60,18.60,0.00
16/03/2017,18.60,VFR,18.60,18.60,18.60,0.00
15/03/2017,18.60,VFR,18.60,18.60,18.60,0.00
14/03/2017,18.60,VFR,18.60,18.60,18.60,0.00
13/03/2017,18.60,VFR,18.60,18.60,18.60,0.00
10/03/2017,18.60,VFR,18.60,18.60,18.60,0.00
09/03/2017,18.60,VFR,18.60,18.60,18.60,0.00
08/03/2017,18.60,VFR,18.60,18.60,18.60,0.00
