DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
28/12/2011,1.90,TRI,1.90,1.90,1.90,0.00
27/12/2011,1.90,TRI,1.90,1.90,1.90,230.00
26/12/2011,1.80,TRI,1.80,1.80,1.80,6000.00
23/12/2011,1.90,TRI,1.90,1.90,1.90,10.00
22/12/2011,2.00,TRI,2.00,2.00,2.00,6730.00
21/12/2011,2.00,TRI,2.00,2.00,2.00,5480.00
20/12/2011,2.10,TRI,2.10,2.10,2.10,500.00
19/12/2011,2.00,TRI,2.00,2.00,2.00,1000.00
16/12/2011,1.90,TRI,1.90,1.90,1.90,720.00
15/12/2011,2.00,TRI,2.00,2.00,2.00,7100.00
14/12/2011,2.00,TRI,2.00,2.00,2.00,3000.00
13/12/2011,2.00,TRI,2.00,2.00,2.00,3000.00
12/12/2011,2.00,TRI,2.00,2.00,2.00,300.00
09/12/2011,2.00,TRI,2.00,2.00,2.00,860.00
08/12/2011,2.00,TRI,2.00,2.00,2.00,0.00
07/12/2011,2.00,TRI,2.00,2.00,2.00,2260.00
06/12/2011,2.00,TRI,2.00,2.00,2.00,2810.00
05/12/2011,2.10,TRI,2.10,2.10,2.10,170.00
02/12/2011,2.00,TRI,2.00,2.00,2.00,2000.00
01/12/2011,2.10,TRI,2.10,2.10,2.10,2030.00
30/11/2011,2.00,TRI,2.00,2.00,2.00,2000.00
29/11/2011,1.90,TRI,1.90,1.90,1.90,10.00
28/11/2011,2.00,TRI,2.00,2.00,2.00,20.00
25/11/2011,1.90,TRI,1.90,1.90,1.90,6030.00
24/11/2011,1.80,TRI,1.80,1.80,1.80,21820.00
23/11/2011,1.90,TRI,1.90,1.90,1.90,20.00
22/11/2011,2.00,TRI,2.00,2.00,2.00,2300.00
21/11/2011,1.90,TRI,1.90,1.90,1.90,10.00
18/11/2011,2.00,TRI,2.00,2.00,2.00,10.00
17/11/2011,2.10,TRI,2.10,2.10,2.10,20.00
16/11/2011,2.00,TRI,2.00,2.00,2.00,900.00
15/11/2011,1.90,TRI,1.90,1.90,1.90,210.00
14/11/2011,2.00,TRI,2.00,2.00,2.00,560.00
11/11/2011,2.00,TRI,2.00,2.00,2.00,3800.00
10/11/2011,1.90,TRI,1.90,1.90,1.90,32960.00
09/11/2011,2.00,TRI,2.00,2.00,2.00,25430.00
08/11/2011,2.10,TRI,2.10,2.10,2.10,10.00
07/11/2011,2.20,TRI,2.20,2.20,2.20,870.00
04/11/2011,2.30,TRI,2.30,2.30,2.30,510.00
03/11/2011,2.40,TRI,2.40,2.40,2.40,200.00
02/11/2011,2.50,TRI,2.50,2.50,2.50,240.00
01/11/2011,2.60,TRI,2.60,2.60,2.60,110.00
31/10/2011,2.70,TRI,2.70,2.70,2.70,320.00
28/10/2011,2.80,TRI,2.80,2.80,2.80,10.00
27/10/2011,2.90,TRI,2.90,2.90,2.90,280.00
26/10/2011,3.00,TRI,3.00,3.00,3.00,110.00
25/10/2011,3.00,TRI,3.00,3.00,3.00,330.00
24/10/2011,3.00,TRI,3.00,3.00,3.00,10.00
21/10/2011,2.90,TRI,2.90,2.90,2.90,60.00
20/10/2011,2.90,TRI,2.90,2.90,2.90,10.00
19/10/2011,2.80,TRI,2.80,2.80,2.80,10.00
18/10/2011,2.70,TRI,2.70,2.70,2.70,0.00
17/10/2011,2.70,TRI,2.70,2.70,2.70,930.00
14/10/2011,2.80,TRI,2.80,2.80,2.80,2330.00
13/10/2011,2.90,TRI,2.90,2.90,2.90,20.00
12/10/2011,2.80,TRI,2.80,2.80,2.80,1500.00
11/10/2011,2.70,TRI,2.70,2.70,2.70,1940.00
10/10/2011,2.70,TRI,2.70,2.70,2.70,890.00
07/10/2011,2.60,TRI,2.60,2.60,2.60,5390.00
06/10/2011,2.70,TRI,2.70,2.70,2.70,12710.00
05/10/2011,2.70,TRI,2.70,2.70,2.70,1500.00
04/10/2011,2.80,TRI,2.80,2.80,2.80,3590.00
03/10/2011,2.90,TRI,2.90,2.90,2.90,1000.00
30/09/2011,2.90,TRI,2.90,2.90,2.90,2500.00
29/09/2011,3.00,TRI,3.00,3.00,3.00,2000.00
28/09/2011,3.00,TRI,3.00,3.00,3.00,1700.00
27/09/2011,2.90,TRI,2.90,2.90,2.90,0.00
26/09/2011,2.90,TRI,2.90,2.90,2.90,4100.00
23/09/2011,3.00,TRI,3.00,3.00,3.00,2000.00
22/09/2011,3.00,TRI,3.00,3.00,3.00,10.00
21/09/2011,3.00,TRI,3.00,3.00,3.00,2600.00
20/09/2011,2.90,TRI,2.90,2.90,2.90,5000.00
19/09/2011,3.00,TRI,3.00,3.00,3.00,2100.00
16/09/2011,2.90,TRI,2.90,2.90,2.90,10000.00
15/09/2011,3.00,TRI,3.00,3.00,3.00,5000.00
14/09/2011,3.10,TRI,3.10,3.10,3.10,3200.00
13/09/2011,3.20,TRI,3.20,3.20,3.20,300.00
12/09/2011,3.20,TRI,3.20,3.20,3.20,0.00
09/09/2011,3.20,TRI,3.20,3.20,3.20,7000.00
08/09/2011,3.10,TRI,3.10,3.10,3.10,6450.00
07/09/2011,3.00,TRI,3.00,3.00,3.00,5000.00
06/09/2011,2.90,TRI,2.90,2.90,2.90,5300.00
05/09/2011,3.00,TRI,3.00,3.00,3.00,3950.00
01/09/2011,3.00,TRI,3.00,3.00,3.00,5710.00
31/08/2011,2.90,TRI,2.90,2.90,2.90,2110.00
30/08/2011,3.00,TRI,3.00,3.00,3.00,10760.00
29/08/2011,3.10,TRI,3.10,3.10,3.10,7390.00
26/08/2011,3.20,TRI,3.20,3.20,3.20,3000.00
25/08/2011,3.30,TRI,3.30,3.30,3.30,40.00
24/08/2011,3.20,TRI,3.20,3.20,3.20,9000.00
23/08/2011,3.30,TRI,3.30,3.30,3.30,10.00
22/08/2011,3.20,TRI,3.20,3.20,3.20,4500.00
19/08/2011,3.20,TRI,3.20,3.20,3.20,3520.00
18/08/2011,3.30,TRI,3.30,3.30,3.30,2700.00
17/08/2011,3.40,TRI,3.40,3.40,3.40,790.00
16/08/2011,3.40,TRI,3.40,3.40,3.40,10.00
15/08/2011,3.50,TRI,3.50,3.50,3.50,10.00
12/08/2011,3.60,TRI,3.60,3.60,3.60,140.00
11/08/2011,3.50,TRI,3.50,3.50,3.50,100.00
10/08/2011,3.40,TRI,3.40,3.40,3.40,100.00
09/08/2011,3.50,TRI,3.50,3.50,3.50,10.00
08/08/2011,3.60,TRI,3.60,3.60,3.60,940.00
05/08/2011,3.50,TRI,3.50,3.50,3.50,510.00
04/08/2011,3.60,TRI,3.60,3.60,3.60,15470.00
03/08/2011,3.70,TRI,3.70,3.70,3.70,500.00
02/08/2011,3.70,TRI,3.70,3.70,3.70,10.00
01/08/2011,3.60,TRI,3.60,3.60,3.60,20.00
29/07/2011,3.50,TRI,3.50,3.50,3.50,40.00
28/07/2011,3.50,TRI,3.50,3.50,3.50,500.00
27/07/2011,3.50,TRI,3.50,3.50,3.50,5990.00
26/07/2011,3.50,TRI,3.50,3.50,3.50,120.00
25/07/2011,3.40,TRI,3.40,3.40,3.40,8220.00
22/07/2011,3.50,TRI,3.50,3.50,3.50,250.00
21/07/2011,3.60,TRI,3.60,3.60,3.60,810.00
20/07/2011,3.70,TRI,3.70,3.70,3.70,10.00
19/07/2011,3.80,TRI,3.80,3.80,3.80,10040.00
18/07/2011,3.80,TRI,3.80,3.80,3.80,1.00
15/07/2011,3.80,TRI,3.80,3.80,3.80,10.00
14/07/2011,3.70,TRI,3.70,3.70,3.70,0.00
13/07/2011,3.70,TRI,3.70,3.70,3.70,10.00
12/07/2011,3.70,TRI,3.70,3.70,3.70,10.00
11/07/2011,3.60,TRI,3.60,3.60,3.60,20.00
08/07/2011,3.50,TRI,3.50,3.50,3.50,650.00
07/07/2011,3.40,TRI,3.40,3.40,3.40,180.00
06/07/2011,3.50,TRI,3.50,3.50,3.50,210.00
05/07/2011,3.40,TRI,3.40,3.40,3.40,2820.00
04/07/2011,3.40,TRI,3.40,3.40,3.40,2000.00
01/07/2011,3.50,TRI,3.50,3.50,3.50,1200.00
30/06/2011,3.60,TRI,3.60,3.60,3.60,1450.00
29/06/2011,3.70,TRI,3.70,3.70,3.70,6550.00
28/06/2011,3.80,TRI,3.80,3.80,3.80,20.00
27/06/2011,4.00,TRI,4.00,4.00,4.00,10.00
24/06/2011,3.90,TRI,3.90,3.90,3.90,1500.00
23/06/2011,3.80,TRI,3.80,3.80,3.80,70.00
22/06/2011,3.70,TRI,3.70,3.70,3.70,770.00
21/06/2011,3.80,TRI,3.80,3.80,3.80,100.00
20/06/2011,3.70,TRI,3.70,3.70,3.70,2270.00
17/06/2011,3.70,TRI,3.70,3.70,3.70,2100.00
16/06/2011,3.80,TRI,3.80,3.80,3.80,10000.00
15/06/2011,3.80,TRI,3.80,3.80,3.80,2020.00
14/06/2011,4.00,TRI,4.00,4.00,4.00,5000.00
13/06/2011,3.90,TRI,3.90,3.90,3.90,400.00
10/06/2011,3.80,TRI,3.80,3.80,3.80,6620.00
09/06/2011,3.80,TRI,3.80,3.80,3.80,4470.00
08/06/2011,3.90,TRI,3.90,3.90,3.90,130.00
07/06/2011,3.90,TRI,3.90,3.90,3.90,950.00
06/06/2011,3.80,TRI,3.80,3.80,3.80,1380.00
03/06/2011,3.90,TRI,3.90,3.90,3.90,650.00
02/06/2011,3.80,TRI,3.80,3.80,3.80,130.00
01/06/2011,3.70,TRI,3.70,3.70,3.70,6390.00
31/05/2011,3.70,TRI,3.70,3.70,3.70,4910.00
30/05/2011,3.80,TRI,3.80,3.80,3.80,150.00
27/05/2011,3.90,TRI,3.90,3.90,3.90,3300.00
26/05/2011,3.80,TRI,3.80,3.80,3.80,110.00
25/05/2011,3.90,TRI,3.90,3.90,3.90,0.00
24/05/2011,3.90,TRI,3.90,3.90,3.90,0.00
23/05/2011,3.90,TRI,3.90,3.90,3.90,10.00
20/05/2011,3.80,TRI,3.80,3.80,3.80,2010.00
19/05/2011,3.70,TRI,3.70,3.70,3.70,2020.00
18/05/2011,3.80,TRI,3.80,3.80,3.80,3530.00
17/05/2011,3.70,TRI,3.70,3.70,3.70,1000.00
16/05/2011,3.80,TRI,3.80,3.80,3.80,1020.00
13/05/2011,4.00,TRI,4.00,4.00,4.00,420.00
12/05/2011,4.20,TRI,4.20,4.20,4.20,10.00
11/05/2011,4.00,TRI,4.00,4.00,4.00,1910.00
10/05/2011,4.20,TRI,4.20,4.20,4.20,3640.00
09/05/2011,4.40,TRI,4.40,4.40,4.40,200.00
06/05/2011,4.20,TRI,4.20,4.20,4.20,380.00
05/05/2011,4.20,TRI,4.20,4.20,4.20,5790.00
04/05/2011,4.40,TRI,4.40,4.40,4.40,2450.00
29/04/2011,4.20,TRI,4.20,4.20,4.20,410.00
28/04/2011,4.10,TRI,4.10,4.10,4.10,3070.00
27/04/2011,4.00,TRI,4.00,4.00,4.00,600.00
26/04/2011,3.90,TRI,3.90,3.90,3.90,1300.00
25/04/2011,3.80,TRI,3.80,3.80,3.80,2600.00
22/04/2011,3.70,TRI,3.70,3.70,3.70,200.00
21/04/2011,3.80,TRI,3.80,3.80,3.80,1320.00
20/04/2011,4.00,TRI,4.00,4.00,4.00,4000.00
19/04/2011,3.90,TRI,3.90,3.90,3.90,1100.00
18/04/2011,4.10,TRI,4.10,4.10,4.10,50.00
15/04/2011,4.50,TRI,4.50,4.50,4.50,2000.00
14/04/2011,4.50,TRI,4.50,4.50,4.50,10.00
13/04/2011,4.50,TRI,4.50,4.50,4.50,300.00
08/04/2011,4.60,TRI,4.60,4.60,4.60,110.00
07/04/2011,4.40,TRI,4.40,4.40,4.40,40.00
06/04/2011,4.30,TRI,4.30,4.30,4.30,590.00
05/04/2011,4.30,TRI,4.30,4.30,4.30,5890.00
04/04/2011,4.50,TRI,4.50,4.50,4.50,600.00
01/04/2011,4.60,TRI,4.60,4.60,4.60,1400.00
31/03/2011,4.80,TRI,4.80,4.80,4.80,4540.00
30/03/2011,4.80,TRI,4.80,4.80,4.80,40.00
29/03/2011,4.70,TRI,4.70,4.70,4.70,1760.00
28/03/2011,4.50,TRI,4.50,4.50,4.50,3410.00
25/03/2011,4.30,TRI,4.30,4.30,4.30,2000.00
24/03/2011,4.40,TRI,4.40,4.40,4.40,840.00
23/03/2011,4.50,TRI,4.50,4.50,4.50,860.00
22/03/2011,4.60,TRI,4.60,4.60,4.60,30.00
21/03/2011,4.40,TRI,4.40,4.40,4.40,3500.00
18/03/2011,4.50,TRI,4.50,4.50,4.50,3600.00
17/03/2011,4.30,TRI,4.30,4.30,4.30,3880.00
16/03/2011,4.50,TRI,4.50,4.50,4.50,4850.00
15/03/2011,4.70,TRI,4.70,4.70,4.70,1160.00
14/03/2011,4.90,TRI,4.90,4.90,4.90,8050.00
11/03/2011,4.90,TRI,4.90,4.90,4.90,6890.00
10/03/2011,4.70,TRI,4.70,4.70,4.70,4070.00
09/03/2011,4.50,TRI,4.50,4.50,4.50,5740.00
08/03/2011,4.30,TRI,4.30,4.30,4.30,20.00
07/03/2011,4.10,TRI,4.10,4.10,4.10,2000.00
04/03/2011,4.20,TRI,4.20,4.20,4.20,2940.00
03/03/2011,4.40,TRI,4.40,4.40,4.40,4030.00
02/03/2011,4.60,TRI,4.60,4.60,4.60,310.00
01/03/2011,4.80,TRI,4.80,4.80,4.80,60.00
28/02/2011,4.70,TRI,4.70,4.70,4.70,2500.00
25/02/2011,4.50,TRI,4.50,4.50,4.50,3600.00
24/02/2011,4.70,TRI,4.70,4.70,4.70,5000.00
23/02/2011,4.90,TRI,4.90,4.90,4.90,3750.00
22/02/2011,4.90,TRI,4.90,4.90,4.90,3210.00
21/02/2011,5.10,TRI,5.10,5.10,5.10,4870.00
18/02/2011,5.30,TRI,5.30,5.30,5.30,1020.00
17/02/2011,5.50,TRI,5.50,5.50,5.50,2550.00
16/02/2011,5.70,TRI,5.70,5.70,5.70,500.00
15/02/2011,5.70,TRI,5.70,5.70,5.70,10.00
14/02/2011,5.50,TRI,5.50,5.50,5.50,10.00
11/02/2011,5.40,TRI,5.40,5.40,5.40,4840.00
10/02/2011,5.50,TRI,5.50,5.50,5.50,2010.00
09/02/2011,5.60,TRI,5.60,5.60,5.60,6100.00
08/02/2011,5.40,TRI,5.40,5.40,5.40,140.00
28/01/2011,5.20,TRI,5.20,5.20,5.20,1010.00
27/01/2011,5.20,TRI,5.20,5.20,5.20,1600.00
26/01/2011,5.20,TRI,5.20,5.20,5.20,2000.00
25/01/2011,5.40,TRI,5.40,5.40,5.40,9000.00
24/01/2011,5.50,TRI,5.50,5.50,5.50,1000.00
21/01/2011,5.60,TRI,5.60,5.60,5.60,9700.00
20/01/2011,5.80,TRI,5.80,5.80,5.80,4770.00
19/01/2011,5.70,TRI,5.70,5.70,5.70,1000.00
18/01/2011,5.70,TRI,5.70,5.70,5.70,3010.00
17/01/2011,5.80,TRI,5.80,5.80,5.80,3390.00
14/01/2011,5.80,TRI,5.80,5.80,5.80,5350.00
13/01/2011,5.80,TRI,5.80,5.80,5.80,3300.00
12/01/2011,5.80,TRI,5.80,5.80,5.80,3100.00
11/01/2011,5.80,TRI,5.80,5.80,5.80,4200.00
10/01/2011,5.80,TRI,5.80,5.80,5.80,400.00
07/01/2011,5.80,TRI,5.80,5.80,5.80,13370.00
06/01/2011,5.80,TRI,5.80,5.80,5.80,10500.00
05/01/2011,6.10,TRI,6.10,6.10,6.10,8000.00
04/01/2011,5.90,TRI,5.90,5.90,5.90,3740.00
31/12/2010,6.10,TRI,6.10,6.10,6.10,3410.00
30/12/2010,6.00,TRI,6.00,6.00,6.00,30.00
29/12/2010,6.00,TRI,6.00,6.00,6.00,1120.00
28/12/2010,6.00,TRI,6.00,6.00,6.00,4910.00
27/12/2010,5.80,TRI,5.80,5.80,5.80,5600.00
24/12/2010,5.80,TRI,5.80,5.80,5.80,900.00
23/12/2010,5.80,TRI,5.80,5.80,5.80,13010.00
22/12/2010,6.00,TRI,6.00,6.00,6.00,18000.00
21/12/2010,6.30,TRI,6.30,6.30,6.30,11500.00
20/12/2010,6.00,TRI,6.00,6.00,6.00,20720.00
17/12/2010,6.10,TRI,6.10,6.10,6.10,16000.00
16/12/2010,5.90,TRI,5.90,5.90,5.90,29370.00
15/12/2010,5.70,TRI,5.70,5.70,5.70,9010.00
14/12/2010,6.00,TRI,6.00,6.00,6.00,4680.00
13/12/2010,6.30,TRI,6.30,6.30,6.30,16100.00
10/12/2010,6.10,TRI,6.10,6.10,6.10,12050.00
09/12/2010,5.90,TRI,5.90,5.90,5.90,4460.00
08/12/2010,5.70,TRI,5.70,5.70,5.70,10.00
07/12/2010,5.90,TRI,5.90,5.90,5.90,9150.00
06/12/2010,6.20,TRI,6.20,6.20,6.20,8420.00
03/12/2010,6.30,TRI,6.30,6.30,6.30,10740.00
02/12/2010,6.00,TRI,6.00,6.00,6.00,8250.00
01/12/2010,6.10,TRI,6.10,6.10,6.10,5340.00
30/11/2010,6.00,TRI,6.00,6.00,6.00,28200.00
29/11/2010,5.80,TRI,5.80,5.80,5.80,2800.00
26/11/2010,5.60,TRI,5.60,5.60,5.60,1000.00
25/11/2010,5.40,TRI,5.40,5.40,5.40,1880.00
24/11/2010,5.20,TRI,5.20,5.20,5.20,11050.00
23/11/2010,5.00,TRI,5.00,5.00,5.00,2460.00
22/11/2010,5.10,TRI,5.10,5.10,5.10,2150.00
19/11/2010,5.10,TRI,5.10,5.10,5.10,3750.00
18/11/2010,4.90,TRI,4.90,4.90,4.90,4950.00
17/11/2010,4.70,TRI,4.70,4.70,4.70,7850.00
16/11/2010,4.90,TRI,4.90,4.90,4.90,3300.00
15/11/2010,5.10,TRI,5.10,5.10,5.10,2300.00
12/11/2010,5.30,TRI,5.30,5.30,5.30,4100.00
11/11/2010,5.20,TRI,5.20,5.20,5.20,1890.00
10/11/2010,5.40,TRI,5.40,5.40,5.40,800.00
09/11/2010,5.30,TRI,5.30,5.30,5.30,5400.00
08/11/2010,5.40,TRI,5.40,5.40,5.40,3100.00
05/11/2010,5.40,TRI,5.40,5.40,5.40,3090.00
04/11/2010,5.60,TRI,5.60,5.60,5.60,11510.00
03/11/2010,5.80,TRI,5.80,5.80,5.80,670.00
02/11/2010,5.60,TRI,5.60,5.60,5.60,2090.00
01/11/2010,5.40,TRI,5.40,5.40,5.40,12380.00
29/10/2010,5.60,TRI,5.60,5.60,5.60,3530.00
28/10/2010,5.70,TRI,5.70,5.70,5.70,4560.00
27/10/2010,5.60,TRI,5.60,5.60,5.60,3300.00
26/10/2010,5.80,TRI,5.80,5.80,5.80,7440.00
25/10/2010,5.60,TRI,5.60,5.60,5.60,5000.00
22/10/2010,5.80,TRI,5.80,5.80,5.80,12310.00
21/10/2010,5.80,TRI,5.80,5.80,5.80,1330.00
20/10/2010,5.60,TRI,5.60,5.60,5.60,9900.00
19/10/2010,5.80,TRI,5.80,5.80,5.80,25110.00
18/10/2010,6.10,TRI,6.10,6.10,6.10,36980.00
15/10/2010,5.90,TRI,5.90,5.90,5.90,20500.00
14/10/2010,6.10,TRI,6.10,6.10,6.10,10000.00
13/10/2010,6.30,TRI,6.30,6.30,6.30,10500.00
12/10/2010,6.20,TRI,6.20,6.20,6.20,4030.00
11/10/2010,6.40,TRI,6.40,6.40,6.40,6910.00
08/10/2010,6.50,TRI,6.50,6.50,6.50,8000.00
07/10/2010,6.70,TRI,6.70,6.70,6.70,4060.00
06/10/2010,6.40,TRI,6.40,6.40,6.40,9210.00
05/10/2010,6.60,TRI,6.60,6.60,6.60,2090.00
04/10/2010,6.60,TRI,6.60,6.60,6.60,16760.00
01/10/2010,6.90,TRI,6.90,6.90,6.90,4100.00
30/09/2010,7.00,TRI,7.00,7.00,7.00,9210.00
29/09/2010,6.90,TRI,6.90,6.90,6.90,2420.00
28/09/2010,7.10,TRI,7.10,7.10,7.10,4300.00
27/09/2010,7.20,TRI,7.20,7.20,7.20,7200.00
24/09/2010,7.00,TRI,7.00,7.00,7.00,6030.00
23/09/2010,7.00,TRI,7.00,7.00,7.00,13850.00
22/09/2010,7.30,TRI,7.30,7.30,7.30,6150.00
21/09/2010,7.20,TRI,7.20,7.20,7.20,9620.00
20/09/2010,7.30,TRI,7.30,7.30,7.30,6520.00
17/09/2010,7.20,TRI,7.20,7.20,7.20,4190.00
16/09/2010,6.90,TRI,6.90,6.90,6.90,12190.00
15/09/2010,7.10,TRI,7.10,7.10,7.10,3940.00
14/09/2010,7.30,TRI,7.30,7.30,7.30,17940.00
13/09/2010,7.10,TRI,7.10,7.10,7.10,10730.00
10/09/2010,7.20,TRI,7.20,7.20,7.20,5460.00
09/09/2010,7.50,TRI,7.50,7.50,7.50,18570.00
08/09/2010,7.30,TRI,7.30,7.30,7.30,35390.00
07/09/2010,7.50,TRI,7.50,7.50,7.50,18260.00
06/09/2010,7.80,TRI,7.80,7.80,7.80,38240.00
01/09/2010,7.60,TRI,7.60,7.60,7.60,11080.00
31/08/2010,7.90,TRI,7.90,7.90,7.90,31360.00
30/08/2010,7.60,TRI,7.60,7.60,7.60,38590.00
27/08/2010,7.30,TRI,7.30,7.30,7.30,8120.00
26/08/2010,7.60,TRI,7.60,7.60,7.60,950.00
25/08/2010,8.00,TRI,8.00,8.00,8.00,580.00
24/08/2010,8.40,TRI,8.40,8.40,8.40,7560.00
23/08/2010,8.80,TRI,8.80,8.80,8.80,78210.00
20/08/2010,8.40,TRI,8.40,8.40,8.40,48290.00
19/08/2010,8.00,TRI,8.00,8.00,8.00,8130.00
18/08/2010,7.70,TRI,7.70,7.70,7.70,11550.00
17/08/2010,7.60,TRI,7.60,7.60,7.60,15470.00
16/08/2010,7.30,TRI,7.30,7.30,7.30,5350.00
13/08/2010,7.00,TRI,7.00,7.00,7.00,1570.00
12/08/2010,6.70,TRI,6.70,6.70,6.70,7010.00
11/08/2010,7.00,TRI,7.00,7.00,7.00,3600.00
10/08/2010,7.00,TRI,7.00,7.00,7.00,4020.00
09/08/2010,7.30,TRI,7.30,7.30,7.30,4700.00
06/08/2010,7.60,TRI,7.60,7.60,7.60,22290.00
05/08/2010,7.90,TRI,7.90,7.90,7.90,6000.00
04/08/2010,8.00,TRI,8.00,8.00,8.00,3870.00
03/08/2010,7.90,TRI,7.90,7.90,7.90,12010.00
02/08/2010,7.80,TRI,7.80,7.80,7.80,1960.00
30/07/2010,7.80,TRI,7.80,7.80,7.80,12800.00
29/07/2010,8.20,TRI,8.20,8.20,8.20,3700.00
28/07/2010,7.90,TRI,7.90,7.90,7.90,19570.00
27/07/2010,8.00,TRI,8.00,8.00,8.00,37190.00
26/07/2010,8.40,TRI,8.40,8.40,8.40,12590.00
23/07/2010,8.70,TRI,8.70,8.70,8.70,15950.00
22/07/2010,9.00,TRI,9.00,9.00,9.00,24930.00
21/07/2010,9.40,TRI,9.40,9.40,9.40,22760.00
20/07/2010,9.40,TRI,9.40,9.40,9.40,42970.00
19/07/2010,9.00,TRI,9.00,9.00,9.00,29280.00
16/07/2010,9.30,TRI,9.30,9.30,9.30,16990.00
15/07/2010,9.70,TRI,9.70,9.70,9.70,59630.00
14/07/2010,9.30,TRI,9.30,9.30,9.30,70220.00
13/07/2010,8.90,TRI,8.90,8.90,8.90,103810.00
12/07/2010,9.30,TRI,9.30,9.30,9.30,2190.00
09/07/2010,9.70,TRI,9.70,9.70,9.70,10490.00
08/07/2010,10.20,TRI,10.20,10.20,10.20,36210.00
07/07/2010,10.70,TRI,10.70,10.70,10.70,121670.00
06/07/2010,10.20,TRI,10.20,10.20,10.20,67490.00
