DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
20/03/2012,31.00,TAC,29.50,31.00,29.20,77050.00
19/03/2012,30.50,TAC,30.50,30.50,27.70,101470.00
16/03/2012,29.10,TAC,29.10,29.10,29.10,32100.00
15/03/2012,27.80,TAC,27.50,27.80,27.00,54280.00
14/03/2012,26.50,TAC,26.50,26.50,26.50,36090.00
13/03/2012,25.30,TAC,24.20,25.30,24.20,47340.00
12/03/2012,24.10,TAC,24.00,24.10,24.00,83140.00
09/03/2012,23.00,TAC,24.00,24.00,22.60,9690.00
08/03/2012,23.00,TAC,25.00,25.00,23.00,1760.00
07/03/2012,24.10,TAC,24.10,24.10,23.70,5920.00
06/03/2012,24.10,TAC,24.90,24.90,24.00,10840.00
05/03/2012,24.10,TAC,24.00,24.10,23.00,208800.00
02/03/2012,23.00,TAC,23.90,23.90,23.00,3570.00
01/03/2012,22.80,TAC,24.50,25.00,22.80,4660.00
29/02/2012,24.00,TAC,24.00,24.00,24.00,10.00
28/02/2012,23.20,TAC,23.40,23.40,23.20,740.00
27/02/2012,23.90,TAC,24.50,24.50,23.90,790.00
24/02/2012,24.00,TAC,24.00,24.60,23.50,88940.00
23/02/2012,23.50,TAC,23.50,24.40,23.50,88630.00
22/02/2012,23.40,TAC,23.00,23.40,23.00,1150.00
21/02/2012,22.60,TAC,21.80,22.80,21.00,25120.00
20/02/2012,21.80,TAC,21.80,21.80,21.80,2220.00
17/02/2012,21.80,TAC,21.10,22.00,21.10,3460.00
16/02/2012,21.80,TAC,21.80,21.80,21.50,2830.00
15/02/2012,22.00,TAC,22.00,22.00,21.00,1740.00
14/02/2012,22.00,TAC,22.00,22.00,22.00,1170.00
13/02/2012,22.00,TAC,21.90,22.00,21.90,3600.00
10/02/2012,22.00,TAC,22.00,22.00,21.50,3310.00
09/02/2012,21.80,TAC,22.00,22.00,21.50,4880.00
08/02/2012,21.80,TAC,21.80,22.00,21.00,4220.00
07/02/2012,21.80,TAC,22.60,22.70,21.60,1070.00
06/02/2012,21.80,TAC,22.60,23.00,21.80,1700.00
03/02/2012,22.20,TAC,22.00,22.40,21.80,21690.00
02/02/2012,21.80,TAC,22.20,22.20,21.80,3500.00
01/02/2012,22.00,TAC,22.60,22.80,22.00,2630.00
31/01/2012,22.60,TAC,22.80,22.80,21.50,5640.00
30/01/2012,22.60,TAC,22.80,22.80,22.60,350.00
20/01/2012,22.50,TAC,22.70,22.70,22.50,21460.00
19/01/2012,21.80,TAC,21.50,21.80,21.50,260.00
18/01/2012,20.90,TAC,21.50,21.50,20.90,510.00
17/01/2012,20.90,TAC,22.40,22.40,20.90,2390.00
16/01/2012,22.00,TAC,22.00,22.00,22.00,520.00
13/01/2012,21.40,TAC,21.60,21.60,20.70,60.00
12/01/2012,20.60,TAC,21.80,21.80,20.60,24030.00
11/01/2012,21.60,TAC,22.00,22.30,21.60,200.00
10/01/2012,21.80,TAC,21.80,21.80,21.80,120.00
09/01/2012,21.50,TAC,21.50,21.50,21.50,10.00
06/01/2012,21.00,TAC,21.00,22.00,21.00,3460.00
05/01/2012,22.00,TAC,21.00,22.10,20.80,12790.00
04/01/2012,21.80,TAC,22.00,22.00,20.60,1230.00
03/01/2012,21.60,TAC,21.60,22.00,20.60,130.00
30/12/2011,21.40,TAC,21.40,21.40,21.40,600.00
29/12/2011,20.60,TAC,21.50,21.50,20.60,11700.00
28/12/2011,21.20,TAC,21.00,21.20,21.00,2150.00
27/12/2011,20.70,TAC,20.50,20.70,20.00,10440.00
26/12/2011,20.70,TAC,20.00,20.70,20.00,4060.00
23/12/2011,20.80,TAC,20.80,20.80,20.80,3010.00
22/12/2011,20.80,TAC,21.00,21.00,20.00,3070.00
21/12/2011,20.80,TAC,21.00,21.00,20.00,14230.00
20/12/2011,20.40,TAC,21.20,21.20,20.00,8050.00
19/12/2011,21.00,TAC,19.60,21.00,19.60,3370.00
16/12/2011,20.50,TAC,20.80,20.80,20.40,6140.00
15/12/2011,20.50,TAC,20.50,20.90,19.00,11070.00
14/12/2011,20.00,TAC,20.50,21.00,20.00,20970.00
13/12/2011,21.00,TAC,22.00,22.00,20.40,26100.00
12/12/2011,21.40,TAC,20.60,21.40,20.60,5160.00
09/12/2011,21.50,TAC,21.00,21.50,20.70,2030.00
08/12/2011,21.60,TAC,22.30,22.30,21.60,1260.00
07/12/2011,22.70,TAC,21.50,22.70,21.50,510.00
06/12/2011,22.50,TAC,22.00,22.50,22.00,540.00
05/12/2011,22.10,TAC,22.10,22.10,22.10,210.00
02/12/2011,21.20,TAC,22.80,22.80,21.20,50.00
01/12/2011,22.30,TAC,22.30,22.30,22.30,40.00
30/11/2011,21.90,TAC,22.30,22.30,21.90,100010.00
29/11/2011,21.70,TAC,21.00,21.70,21.00,2020.00
28/11/2011,22.00,TAC,21.40,22.00,20.70,520.00
25/11/2011,21.60,TAC,20.90,21.60,20.90,1570.00
24/11/2011,21.80,TAC,22.50,22.50,21.80,10060.00
23/11/2011,21.70,TAC,22.10,22.10,21.70,1110.00
22/11/2011,22.00,TAC,22.00,22.00,21.80,220.00
21/11/2011,21.90,TAC,22.20,22.20,21.90,20.00
18/11/2011,21.40,TAC,21.50,22.50,21.40,43270.00
17/11/2011,22.50,TAC,22.50,22.50,22.50,800.00
16/11/2011,23.00,TAC,23.30,23.30,23.00,150.00
15/11/2011,22.70,TAC,22.10,22.70,22.10,410.00
14/11/2011,22.80,TAC,23.30,23.30,22.80,120.00
11/11/2011,22.70,TAC,22.90,22.90,22.70,90.00
10/11/2011,22.50,TAC,22.00,22.50,22.00,6760.00
09/11/2011,22.00,TAC,22.90,22.90,22.00,830.00
08/11/2011,22.70,TAC,21.80,23.60,21.80,58970.00
07/11/2011,22.70,TAC,21.80,23.00,21.80,4060.00
04/11/2011,22.90,TAC,22.60,23.40,22.50,4470.00
03/11/2011,22.80,TAC,22.50,22.80,22.50,4730.00
