DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
10/03/2017,116.50,TRA,116.50,116.50,116.50,610.00
09/03/2017,115.50,TRA,119.80,119.80,115.50,1770.00
08/03/2017,115.00,TRA,119.00,119.00,115.00,570.00
07/03/2017,119.50,TRA,115.00,119.50,115.00,3120.00
06/03/2017,115.00,TRA,116.50,116.50,115.00,2450.00
03/03/2017,114.60,TRA,117.40,117.50,114.60,3060.00
02/03/2017,115.50,TRA,114.50,115.50,114.50,1010.00
01/03/2017,114.50,TRA,114.50,114.50,114.50,470.00
28/02/2017,115.00,TRA,115.00,115.00,115.00,3500.00
27/02/2017,118.00,TRA,117.00,118.00,117.00,120.00
24/02/2017,117.00,TRA,117.00,118.00,117.00,3780.00
23/02/2017,117.00,TRA,116.00,119.90,116.00,120.00
22/02/2017,119.00,TRA,119.00,119.00,118.00,1000.00
21/02/2017,120.00,TRA,120.00,120.00,119.00,1220.00
20/02/2017,123.00,TRA,122.40,125.00,122.40,1230.00
17/02/2017,117.50,TRA,117.50,117.50,117.50,200.00
16/02/2017,118.00,TRA,119.00,119.00,118.00,1180.00
15/02/2017,119.00,TRA,114.20,119.00,114.20,1270.00
14/02/2017,118.00,TRA,118.00,118.00,118.00,0.00
13/02/2017,118.00,TRA,118.00,120.00,116.50,2420.00
10/02/2017,118.00,TRA,116.10,118.00,116.10,890.00
09/02/2017,115.20,TRA,115.20,115.20,115.20,110.00
08/02/2017,115.00,TRA,113.00,120.90,113.00,1490.00
07/02/2017,113.00,TRA,112.00,113.50,112.00,2160.00
06/02/2017,112.50,TRA,112.50,112.50,112.50,0.00
03/02/2017,112.50,TRA,114.00,114.00,112.50,640.00
02/02/2017,112.00,TRA,112.00,112.00,112.00,0.00
25/01/2017,112.00,TRA,112.00,112.00,112.00,0.00
24/01/2017,112.00,TRA,113.00,113.00,112.00,6390.00
23/01/2017,113.00,TRA,113.50,114.00,113.00,280.00
20/01/2017,113.50,TRA,113.50,113.70,113.50,960.00
19/01/2017,113.50,TRA,113.50,113.50,113.50,1030.00
18/01/2017,113.50,TRA,113.50,113.50,113.50,0.00
17/01/2017,113.50,TRA,113.00,113.50,110.00,220.00
16/01/2017,113.00,TRA,113.90,113.90,113.00,80.00
13/01/2017,112.50,TRA,112.50,112.50,112.00,2190.00
12/01/2017,112.50,TRA,112.50,112.50,112.50,450.00
11/01/2017,112.50,TRA,112.50,112.50,112.50,0.00
10/01/2017,112.50,TRA,112.00,112.50,110.00,4580.00
09/01/2017,112.50,TRA,111.00,112.50,111.00,370.00
06/01/2017,112.90,TRA,112.90,112.90,112.90,170.00
05/01/2017,112.50,TRA,113.20,113.20,112.50,1600.00
04/01/2017,113.00,TRA,113.00,113.00,113.00,0.00
03/01/2017,113.00,TRA,113.70,113.70,113.00,200.00
30/12/2016,114.00,TRA,114.00,114.00,114.00,0.00
29/12/2016,114.00,TRA,115.50,115.50,114.00,4320.00
28/12/2016,115.00,TRA,114.00,115.00,114.00,990.00
27/12/2016,114.00,TRA,114.00,114.00,114.00,1040.00
26/12/2016,114.20,TRA,113.10,114.50,113.10,3080.00
23/12/2016,114.00,TRA,113.10,114.00,113.10,4910.00
22/12/2016,113.10,TRA,113.10,113.10,113.10,10.00
21/12/2016,113.10,TRA,113.10,113.10,113.10,2950.00
20/12/2016,113.10,TRA,115.10,115.10,113.10,3860.00
19/12/2016,113.10,TRA,111.00,113.10,110.10,2060.00
16/12/2016,113.00,TRA,113.00,113.00,112.50,2240.00
15/12/2016,113.00,TRA,113.10,113.10,113.00,1350.00
14/12/2016,113.90,TRA,114.00,114.00,113.00,4210.00
13/12/2016,114.00,TRA,114.20,114.20,114.00,18960.00
12/12/2016,114.20,TRA,114.50,115.00,114.20,4460.00
09/12/2016,114.50,TRA,114.50,114.50,114.00,1600.00
08/12/2016,115.00,TRA,114.10,115.00,114.00,2070.00
07/12/2016,114.20,TRA,115.00,115.10,114.20,4020.00
06/12/2016,115.10,TRA,116.00,116.00,115.00,2690.00
05/12/2016,115.50,TRA,115.10,115.50,114.20,1120.00
02/12/2016,115.10,TRA,115.00,115.10,115.00,2810.00
01/12/2016,115.00,TRA,114.70,115.00,114.50,2150.00
30/11/2016,115.00,TRA,114.50,115.00,114.50,2110.00
29/11/2016,114.20,TRA,115.00,115.00,114.20,860.00
28/11/2016,114.00,TRA,114.00,114.10,114.00,8170.00
25/11/2016,115.00,TRA,114.00,115.00,114.00,5100.00
24/11/2016,115.00,TRA,114.00,115.00,114.00,1140.00
23/11/2016,114.00,TRA,115.00,115.00,114.00,18540.00
22/11/2016,114.80,TRA,114.50,114.80,114.00,2810.00
21/11/2016,114.50,TRA,115.00,115.00,114.00,1260.00
18/11/2016,115.00,TRA,114.00,115.00,114.00,50.00
17/11/2016,115.00,TRA,115.00,115.00,114.00,1020.00
16/11/2016,115.00,TRA,115.00,115.00,115.00,1150.00
15/11/2016,115.00,TRA,116.00,116.00,114.90,5900.00
14/11/2016,115.00,TRA,114.00,116.00,114.00,3110.00
11/11/2016,114.00,TRA,115.00,115.00,114.00,1430.00
10/11/2016,115.00,TRA,114.70,116.00,114.00,1810.00
09/11/2016,115.00,TRA,114.00,115.00,114.00,1790.00
08/11/2016,117.90,TRA,114.00,117.90,113.50,2770.00
07/11/2016,116.00,TRA,113.50,116.00,113.50,430.00
04/11/2016,114.00,TRA,116.00,117.00,114.00,3720.00
03/11/2016,117.00,TRA,115.20,117.80,114.00,6620.00
02/11/2016,119.00,TRA,117.80,119.00,117.80,490.00
01/11/2016,119.00,TRA,119.00,119.00,118.80,790.00
31/10/2016,116.00,TRA,115.00,116.00,115.00,1200.00
28/10/2016,117.90,TRA,118.90,118.90,114.00,300.00
27/10/2016,118.00,TRA,114.80,120.00,114.80,7600.00
26/10/2016,115.00,TRA,115.00,115.00,112.50,1160.00
25/10/2016,115.00,TRA,112.00,115.00,112.00,6570.00
24/10/2016,112.00,TRA,120.00,120.00,112.00,12650.00
21/10/2016,120.00,TRA,120.00,120.00,120.00,30.00
20/10/2016,120.00,TRA,120.10,120.10,120.00,1000.00
19/10/2016,120.00,TRA,119.00,120.00,119.00,2780.00
18/10/2016,120.00,TRA,120.00,120.00,120.00,140.00
17/10/2016,120.20,TRA,121.20,121.20,120.20,340.00
14/10/2016,121.10,TRA,123.50,124.10,121.10,3180.00
13/10/2016,124.00,TRA,123.50,124.00,121.00,3410.00
12/10/2016,124.00,TRA,124.00,124.00,123.00,2270.00
11/10/2016,127.00,TRA,124.00,127.00,124.00,770.00
10/10/2016,124.00,TRA,130.00,130.00,123.10,3460.00
07/10/2016,130.00,TRA,130.00,130.00,127.10,5170.00
06/10/2016,130.00,TRA,125.00,130.00,125.00,10800.00
05/10/2016,123.80,TRA,117.50,125.00,117.50,7260.00
04/10/2016,123.00,TRA,124.00,124.00,123.00,1630.00
03/10/2016,124.00,TRA,122.00,124.90,122.00,7080.00
30/09/2016,123.50,TRA,122.00,124.00,121.50,25940.00
29/09/2016,121.50,TRA,118.00,123.50,118.00,18690.00
28/09/2016,116.00,TRA,112.10,117.00,112.10,10860.00
27/09/2016,113.00,TRA,112.00,113.00,112.00,4830.00
26/09/2016,112.00,TRA,111.50,112.60,110.00,8960.00
23/09/2016,112.00,TRA,111.90,112.00,111.90,4790.00
22/09/2016,112.00,TRA,112.00,112.00,110.00,5840.00
21/09/2016,112.80,TRA,112.80,112.80,112.50,220.00
20/09/2016,112.80,TRA,113.80,113.80,110.00,230.00
19/09/2016,112.80,TRA,112.00,112.80,111.60,10590.00
16/09/2016,113.00,TRA,111.00,114.00,111.00,630.00
15/09/2016,113.00,TRA,113.00,113.00,113.00,2010.00
14/09/2016,112.50,TRA,112.00,112.50,111.00,7760.00
13/09/2016,112.00,TRA,112.00,112.00,110.00,19160.00
12/09/2016,112.00,TRA,111.00,112.00,111.00,38320.00
09/09/2016,112.00,TRA,112.00,112.00,112.00,10.00
08/09/2016,112.00,TRA,108.00,112.00,108.00,11090.00
07/09/2016,112.00,TRA,111.00,114.00,110.00,5990.00
06/09/2016,112.00,TRA,111.00,112.00,111.00,740.00
05/09/2016,112.00,TRA,112.00,112.00,111.00,1320.00
01/09/2016,112.00,TRA,110.00,112.00,110.00,3170.00
31/08/2016,112.00,TRA,111.00,112.00,110.00,1290.00
30/08/2016,112.00,TRA,112.00,112.00,112.00,30.00
29/08/2016,112.00,TRA,110.00,112.00,105.00,6970.00
26/08/2016,110.00,TRA,112.00,112.00,110.00,2840.00
25/08/2016,112.00,TRA,111.00,112.00,111.00,8220.00
24/08/2016,112.00,TRA,113.00,113.00,112.00,910.00
23/08/2016,113.00,TRA,113.00,113.00,113.00,6280.00
22/08/2016,113.00,TRA,110.00,113.00,110.00,5290.00
19/08/2016,112.00,TRA,111.00,112.00,110.00,5930.00
18/08/2016,112.00,TRA,113.00,113.00,112.00,760.00
17/08/2016,112.00,TRA,112.00,112.00,111.00,1760.00
16/08/2016,112.00,TRA,111.00,113.00,110.00,3590.00
15/08/2016,112.00,TRA,110.00,112.00,110.00,4320.00
12/08/2016,111.00,TRA,111.00,111.00,108.00,30520.00
11/08/2016,111.00,TRA,109.00,112.00,107.00,13500.00
10/08/2016,109.00,TRA,108.00,109.00,107.00,4130.00
09/08/2016,109.00,TRA,104.00,109.00,104.00,3010.00
08/08/2016,104.00,TRA,107.00,107.00,104.00,2560.00
05/08/2016,107.00,TRA,108.00,108.00,107.00,4990.00
04/08/2016,110.00,TRA,107.00,110.00,107.00,8840.00
03/08/2016,107.00,TRA,110.00,110.00,107.00,1670.00
02/08/2016,110.00,TRA,111.00,111.00,107.00,2200.00
01/08/2016,111.00,TRA,111.00,112.00,108.00,14010.00
29/07/2016,114.00,TRA,114.00,114.00,113.00,2310.00
28/07/2016,113.00,TRA,113.00,114.00,113.00,890.00
27/07/2016,114.00,TRA,115.00,115.00,112.00,830.00
26/07/2016,114.00,TRA,115.00,115.00,110.00,190.00
25/07/2016,115.00,TRA,113.00,115.00,112.00,5360.00
22/07/2016,114.00,TRA,114.00,114.00,114.00,400.00
21/07/2016,112.00,TRA,112.00,115.00,112.00,2710.00
20/07/2016,112.00,TRA,112.00,112.00,110.00,400.00
19/07/2016,112.00,TRA,112.00,112.00,111.00,1190.00
18/07/2016,112.00,TRA,108.00,112.00,108.00,2880.00
15/07/2016,111.00,TRA,108.00,117.00,108.00,17850.00
14/07/2016,116.00,TRA,115.00,117.00,113.00,2620.00
13/07/2016,115.00,TRA,116.00,117.00,114.00,230.00
12/07/2016,117.00,TRA,118.00,118.00,116.00,2420.00
11/07/2016,118.00,TRA,118.00,118.00,113.00,10630.00
08/07/2016,118.00,TRA,120.00,120.00,117.00,7070.00
07/07/2016,119.00,TRA,119.00,119.00,116.00,4100.00
06/07/2016,119.00,TRA,115.00,120.00,115.00,7250.00
05/07/2016,120.00,TRA,119.00,120.00,118.00,20920.00
04/07/2016,118.00,TRA,115.00,120.00,115.00,22810.00
01/07/2016,113.00,TRA,115.00,115.00,113.00,1040.00
30/06/2016,115.00,TRA,115.00,118.00,115.00,13910.00
29/06/2016,113.00,TRA,113.00,115.00,113.00,8350.00
28/06/2016,112.00,TRA,113.00,116.00,112.00,5110.00
27/06/2016,113.00,TRA,113.00,113.00,113.00,20.00
24/06/2016,113.00,TRA,115.00,116.00,111.00,6350.00
23/06/2016,116.00,TRA,115.00,118.00,115.00,8550.00
22/06/2016,115.00,TRA,116.00,116.00,113.00,2860.00
21/06/2016,116.00,TRA,117.00,117.00,116.00,2030.00
20/06/2016,115.00,TRA,120.00,120.00,115.00,8120.00
17/06/2016,118.00,TRA,120.00,120.00,117.00,10330.00
16/06/2016,120.00,TRA,120.00,121.00,117.00,11030.00
15/06/2016,115.00,TRA,120.00,120.00,115.00,48800.00
14/06/2016,113.00,TRA,106.00,113.00,106.00,40940.00
13/06/2016,106.00,TRA,103.00,106.00,103.00,12300.00
10/06/2016,103.00,TRA,107.00,107.00,101.00,43350.00
09/06/2016,141.00,TRA,138.00,141.00,138.00,144390.00
08/06/2016,138.00,TRA,135.00,138.00,132.00,93840.00
07/06/2016,133.00,TRA,140.00,140.00,130.00,13120.00
06/06/2016,139.00,TRA,142.00,142.00,138.00,19890.00
03/06/2016,134.00,TRA,129.00,134.00,129.00,11290.00
02/06/2016,128.00,TRA,133.00,133.00,127.00,11610.00
01/06/2016,127.00,TRA,126.00,127.00,126.00,470.00
31/05/2016,126.00,TRA,126.00,126.00,124.00,3640.00
30/05/2016,126.00,TRA,125.00,127.00,125.00,6760.00
27/05/2016,126.00,TRA,126.00,127.00,121.00,1540.00
26/05/2016,128.00,TRA,121.00,128.00,121.00,20.00
25/05/2016,128.00,TRA,120.00,128.00,120.00,2200.00
24/05/2016,120.00,TRA,119.00,120.00,119.00,530.00
23/05/2016,119.00,TRA,119.00,119.00,119.00,2000.00
20/05/2016,119.00,TRA,119.00,120.00,119.00,2120.00
19/05/2016,121.00,TRA,122.00,122.00,115.00,820.00
18/05/2016,122.00,TRA,122.00,122.00,122.00,10.00
17/05/2016,120.00,TRA,117.00,120.00,117.00,3000.00
16/05/2016,117.00,TRA,120.00,120.00,117.00,5650.00
13/05/2016,118.00,TRA,118.00,119.00,117.00,540.00
12/05/2016,118.00,TRA,116.00,118.00,116.00,170.00
11/05/2016,115.00,TRA,115.00,115.00,115.00,30.00
10/05/2016,115.00,TRA,117.00,117.00,115.00,310.00
09/05/2016,118.00,TRA,120.00,120.00,117.00,500.00
06/05/2016,117.00,TRA,117.00,117.00,115.00,14020.00
05/05/2016,115.00,TRA,114.00,115.00,113.00,1100.00
04/05/2016,116.00,TRA,115.00,116.00,114.00,610.00
29/04/2016,114.00,TRA,118.00,118.00,114.00,4390.00
28/04/2016,117.00,TRA,114.00,117.00,114.00,230.00
27/04/2016,117.00,TRA,113.00,117.00,113.00,80.00
26/04/2016,117.00,TRA,112.00,117.00,112.00,130.00
25/04/2016,118.00,TRA,119.00,119.00,112.00,310.00
22/04/2016,119.00,TRA,114.00,119.00,114.00,3830.00
21/04/2016,113.00,TRA,113.00,113.00,110.00,1620.00
20/04/2016,110.00,TRA,110.00,111.00,110.00,9050.00
19/04/2016,112.00,TRA,114.00,114.00,112.00,470.00
15/04/2016,112.00,TRA,113.00,113.00,112.00,920.00
14/04/2016,112.00,TRA,112.00,112.00,110.00,650.00
13/04/2016,112.00,TRA,114.00,114.00,112.00,1320.00
12/04/2016,112.00,TRA,113.00,113.00,112.00,420.00
11/04/2016,114.00,TRA,112.00,114.00,110.00,4330.00
08/04/2016,112.00,TRA,119.00,119.00,112.00,5440.00
