DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
29/12/2017,14.40,PJT,14.50,14.50,14.40,380.00
28/12/2017,14.50,PJT,14.50,14.50,14.40,650.00
27/12/2017,14.50,PJT,14.50,14.50,14.50,310.00
26/12/2017,13.80,PJT,14.50,14.50,13.80,430.00
25/12/2017,14.75,PJT,14.10,14.75,14.05,13650.00
22/12/2017,14.00,PJT,14.50,14.50,14.00,540.00
21/12/2017,14.00,PJT,14.00,14.40,14.00,710.00
20/12/2017,14.85,PJT,14.10,15.00,14.10,8440.00
19/12/2017,14.05,PJT,15.20,15.20,14.05,2510.00
18/12/2017,15.10,PJT,14.40,15.10,14.40,3410.00
15/12/2017,14.50,PJT,14.50,14.50,14.10,3040.00
14/12/2017,14.10,PJT,14.40,14.40,14.10,1110.00
13/12/2017,14.40,PJT,14.50,14.90,13.65,6480.00
12/12/2017,14.20,PJT,14.40,14.40,13.50,1580.00
11/12/2017,13.50,PJT,14.30,14.30,13.50,2640.00
08/12/2017,14.30,PJT,14.30,14.30,14.30,1100.00
07/12/2017,14.50,PJT,13.50,14.50,13.50,10820.00
06/12/2017,14.45,PJT,13.50,14.45,13.50,1360.00
05/12/2017,14.50,PJT,14.50,14.50,14.50,40.00
04/12/2017,14.20,PJT,14.50,14.50,14.20,2910.00
01/12/2017,14.40,PJT,14.50,14.50,13.40,690.00
30/11/2017,14.20,PJT,14.50,14.50,14.20,2020.00
29/11/2017,14.20,PJT,13.60,14.50,13.60,5820.00
28/11/2017,14.50,PJT,14.50,14.50,14.40,70.00
27/11/2017,14.50,PJT,14.50,14.50,13.80,310.00
24/11/2017,14.20,PJT,14.50,14.50,14.20,120.00
23/11/2017,14.30,PJT,14.40,14.40,13.90,100.00
22/11/2017,14.40,PJT,13.50,14.40,13.50,30.00
21/11/2017,14.50,PJT,14.80,14.80,14.50,30.00
20/11/2017,14.50,PJT,15.00,15.00,14.50,540.00
17/11/2017,14.60,PJT,14.80,14.80,14.60,20.00
16/11/2017,14.50,PJT,14.80,15.00,14.50,210.00
15/11/2017,14.50,PJT,14.20,15.00,14.20,37610.00
14/11/2017,14.10,PJT,13.80,14.20,13.80,3610.00
13/11/2017,13.30,PJT,15.00,15.00,13.30,510.00
10/11/2017,14.30,PJT,14.40,14.40,13.30,3870.00
09/11/2017,14.30,PJT,14.30,14.30,14.00,2850.00
08/11/2017,14.20,PJT,14.30,14.30,13.60,440.00
07/11/2017,14.30,PJT,14.40,14.40,14.30,110.00
06/11/2017,14.30,PJT,14.40,14.40,14.30,710.00
03/11/2017,14.30,PJT,14.00,14.30,14.00,110.00
02/11/2017,13.90,PJT,14.30,14.30,13.60,410.00
01/11/2017,14.00,PJT,14.50,14.50,13.90,2620.00
31/10/2017,14.30,PJT,14.50,14.50,13.30,5110.00
30/10/2017,14.30,PJT,15.35,15.35,14.30,5170.00
27/10/2017,15.35,PJT,16.50,16.50,15.35,170.00
26/10/2017,16.50,PJT,17.00,17.00,16.50,50.00
25/10/2017,17.00,PJT,15.90,17.00,15.90,930.00
24/10/2017,15.90,PJT,15.00,16.00,14.90,2350.00
23/10/2017,15.00,PJT,15.00,15.00,15.00,50.00
20/10/2017,14.20,PJT,14.20,14.20,14.20,30.00
19/10/2017,14.20,PJT,14.20,14.20,14.20,30.00
18/10/2017,13.70,PJT,14.70,14.70,13.70,830.00
17/10/2017,14.70,PJT,14.70,14.70,14.70,10.00
16/10/2017,14.50,PJT,13.80,14.75,13.80,640.00
13/10/2017,13.80,PJT,14.50,15.40,13.80,2290.00
12/10/2017,14.50,PJT,14.00,14.50,13.50,3140.00
11/10/2017,14.00,PJT,14.00,14.00,14.00,10.00
10/10/2017,14.00,PJT,14.00,14.00,14.00,10.00
09/10/2017,13.90,PJT,14.00,14.00,13.50,1030.00
06/10/2017,14.10,PJT,14.10,14.10,14.10,30.00
05/10/2017,14.10,PJT,14.00,14.30,14.00,100.00
04/10/2017,13.80,PJT,13.80,13.80,12.95,170.00
03/10/2017,12.90,PJT,14.40,14.40,12.90,14860.00
02/10/2017,13.50,PJT,14.50,14.50,13.50,50.00
29/09/2017,14.00,PJT,14.00,14.50,14.00,700.00
28/09/2017,14.50,PJT,14.50,14.50,14.50,310.00
27/09/2017,14.40,PJT,14.10,14.40,13.20,2630.00
26/09/2017,13.50,PJT,14.50,14.50,13.50,2540.00
25/09/2017,14.20,PJT,14.20,14.20,14.20,10.00
22/09/2017,14.30,PJT,14.30,14.30,14.30,10.00
21/09/2017,13.80,PJT,14.20,14.20,13.80,7290.00
20/09/2017,14.20,PJT,14.00,14.20,13.50,8650.00
19/09/2017,13.50,PJT,14.00,14.30,13.50,13050.00
18/09/2017,13.60,PJT,14.00,14.00,13.50,140.00
15/09/2017,13.60,PJT,13.60,14.30,13.30,22040.00
14/09/2017,13.50,PJT,13.50,13.50,13.20,30.00
13/09/2017,13.00,PJT,13.40,14.00,13.00,18140.00
12/09/2017,13.50,PJT,13.90,13.90,13.50,460.00
11/09/2017,13.90,PJT,13.75,13.90,13.75,1730.00
08/09/2017,13.75,PJT,13.50,13.75,13.50,830.00
07/09/2017,13.75,PJT,13.80,13.80,13.20,520.00
06/09/2017,13.80,PJT,13.40,13.80,13.40,110.00
05/09/2017,13.20,PJT,13.90,14.00,13.20,1050.00
01/09/2017,13.30,PJT,13.95,13.95,13.30,13620.00
31/08/2017,13.50,PJT,13.50,13.90,13.20,7940.00
30/08/2017,13.50,PJT,13.65,14.40,13.20,1370.00
29/08/2017,13.50,PJT,13.65,13.65,13.50,20.00
28/08/2017,13.60,PJT,13.65,13.65,13.30,420.00
25/08/2017,13.20,PJT,13.65,13.65,13.00,3950.00
24/08/2017,13.50,PJT,13.10,13.50,13.10,1380.00
23/08/2017,13.65,PJT,12.70,13.65,12.70,600.00
22/08/2017,13.65,PJT,13.65,13.65,13.20,1570.00
21/08/2017,13.60,PJT,13.60,13.60,13.35,30.00
18/08/2017,13.40,PJT,13.65,13.65,13.00,28960.00
17/08/2017,13.20,PJT,13.65,13.65,13.20,3210.00
16/08/2017,13.50,PJT,13.70,13.70,13.30,2550.00
15/08/2017,13.60,PJT,13.70,13.70,13.10,8210.00
14/08/2017,13.70,PJT,13.65,13.70,13.65,100.00
11/08/2017,13.70,PJT,12.85,13.75,12.85,790.00
10/08/2017,13.80,PJT,13.80,13.80,13.80,10.00
09/08/2017,13.80,PJT,13.80,13.80,13.80,10.00
08/08/2017,13.80,PJT,13.80,13.90,13.00,2040.00
07/08/2017,13.80,PJT,13.00,13.90,13.00,1180.00
04/08/2017,13.85,PJT,13.50,13.85,13.50,4450.00
03/08/2017,13.00,PJT,13.50,14.00,12.80,12870.00
02/08/2017,13.50,PJT,13.70,13.70,12.70,1080.00
01/08/2017,13.45,PJT,13.45,13.45,13.00,33920.00
31/07/2017,13.45,PJT,13.70,13.70,13.00,4160.00
28/07/2017,13.70,PJT,12.60,13.70,12.50,11450.00
27/07/2017,13.00,PJT,13.30,13.30,12.70,3060.00
26/07/2017,12.90,PJT,13.50,13.80,12.90,2540.00
25/07/2017,13.60,PJT,13.80,13.80,13.40,1690.00
24/07/2017,13.70,PJT,13.90,13.90,13.20,3430.00
21/07/2017,14.00,PJT,14.10,14.10,13.80,2500.00
20/07/2017,13.90,PJT,14.10,14.50,13.50,1880.00
19/07/2017,14.10,PJT,13.70,14.20,13.70,5710.00
18/07/2017,14.00,PJT,13.80,14.30,13.65,18180.00
17/07/2017,13.65,PJT,12.90,13.65,12.70,39470.00
14/07/2017,12.80,PJT,12.80,12.80,12.50,5030.00
13/07/2017,12.50,PJT,12.75,12.80,12.50,9840.00
12/07/2017,12.75,PJT,12.70,12.75,12.70,1720.00
11/07/2017,12.70,PJT,12.70,12.70,12.50,1360.00
10/07/2017,12.70,PJT,12.80,12.80,12.60,11660.00
07/07/2017,12.70,PJT,12.90,12.90,12.60,11190.00
06/07/2017,12.75,PJT,12.60,12.80,12.60,13710.00
05/07/2017,12.70,PJT,12.10,12.90,12.10,9420.00
04/07/2017,12.30,PJT,12.35,12.35,11.55,3110.00
03/07/2017,12.35,PJT,12.30,12.50,11.90,3740.00
30/06/2017,12.50,PJT,12.80,12.80,12.00,6280.00
29/06/2017,12.55,PJT,12.80,12.80,12.00,580.00
28/06/2017,12.50,PJT,12.40,12.50,11.95,18500.00
27/06/2017,12.50,PJT,12.80,12.80,12.00,4580.00
26/06/2017,12.50,PJT,12.90,12.90,12.20,11540.00
23/06/2017,12.60,PJT,12.45,12.60,12.10,370.00
22/06/2017,12.10,PJT,12.00,12.55,12.00,13170.00
21/06/2017,12.00,PJT,12.10,12.50,12.00,4330.00
20/06/2017,12.80,PJT,12.80,12.80,12.00,850.00
19/06/2017,12.80,PJT,12.95,12.95,12.80,420.00
16/06/2017,12.95,PJT,12.20,12.95,12.20,10310.00
15/06/2017,12.90,PJT,13.30,13.30,12.50,9150.00
14/06/2017,13.35,PJT,12.70,13.50,12.70,10260.00
13/06/2017,12.95,PJT,13.00,13.00,12.95,4310.00
12/06/2017,13.00,PJT,13.00,13.00,12.50,4270.00
09/06/2017,12.95,PJT,13.00,13.00,12.95,170.00
08/06/2017,12.95,PJT,12.40,13.00,12.40,2310.00
07/06/2017,12.80,PJT,13.00,13.00,12.50,6430.00
06/06/2017,12.90,PJT,13.00,13.00,12.90,1510.00
05/06/2017,12.75,PJT,12.65,13.10,12.60,13820.00
02/06/2017,12.65,PJT,12.40,12.65,12.40,320.00
01/06/2017,12.65,PJT,12.60,12.65,12.40,4350.00
31/05/2017,12.50,PJT,12.85,12.85,12.50,630.00
30/05/2017,12.75,PJT,12.90,12.95,12.50,4660.00
29/05/2017,12.90,PJT,13.00,13.20,12.60,8350.00
26/05/2017,12.40,PJT,12.40,12.40,12.00,2350.00
25/05/2017,12.40,PJT,12.30,12.40,11.90,6920.00
24/05/2017,12.00,PJT,11.90,12.00,11.90,7570.00
23/05/2017,12.10,PJT,12.10,12.10,11.80,6210.00
22/05/2017,11.90,PJT,11.80,12.10,11.80,26590.00
19/05/2017,11.80,PJT,11.80,11.90,11.80,9110.00
18/05/2017,11.90,PJT,11.90,11.90,11.90,5300.00
17/05/2017,11.80,PJT,12.10,12.20,11.80,8740.00
16/05/2017,11.95,PJT,11.90,11.95,11.90,21430.00
15/05/2017,11.90,PJT,12.10,12.10,11.75,11330.00
12/05/2017,12.10,PJT,12.20,12.20,11.80,5230.00
11/05/2017,11.90,PJT,11.90,12.50,11.75,7800.00
10/05/2017,11.90,PJT,11.80,12.00,11.80,3550.00
09/05/2017,12.00,PJT,12.00,12.00,11.70,7000.00
08/05/2017,12.00,PJT,12.20,12.40,11.80,8240.00
05/05/2017,12.00,PJT,12.00,12.50,12.00,26240.00
04/05/2017,12.00,PJT,12.00,12.00,12.00,1000.00
03/05/2017,12.00,PJT,12.00,12.00,11.85,20990.00
28/04/2017,12.00,PJT,12.20,12.20,11.80,600.00
27/04/2017,12.00,PJT,12.00,12.60,11.70,6060.00
26/04/2017,11.80,PJT,11.90,11.90,11.30,8570.00
25/04/2017,11.90,PJT,11.80,12.00,11.50,21410.00
24/04/2017,11.80,PJT,12.30,12.70,11.70,10370.00
21/04/2017,11.90,PJT,11.80,11.90,11.00,1550.00
20/04/2017,11.30,PJT,11.90,11.90,11.30,4330.00
19/04/2017,11.90,PJT,11.90,11.90,11.90,10020.00
18/04/2017,12.00,PJT,11.90,12.00,11.80,3610.00
17/04/2017,12.00,PJT,12.00,12.00,12.00,10.00
14/04/2017,11.60,PJT,11.10,11.60,11.10,5010.00
13/04/2017,11.60,PJT,11.60,11.60,11.60,500.00
12/04/2017,12.00,PJT,12.00,12.00,12.00,10.00
11/04/2017,11.80,PJT,11.60,11.80,11.60,100.00
10/04/2017,11.80,PJT,12.00,12.00,11.80,30.00
07/04/2017,11.90,PJT,11.50,11.95,11.50,13120.00
05/04/2017,11.20,PJT,11.30,11.30,11.00,5800.00
04/04/2017,11.10,PJT,11.60,11.60,11.00,2430.00
03/04/2017,11.50,PJT,11.30,11.80,11.10,2580.00
31/03/2017,11.35,PJT,11.40,11.40,11.00,13060.00
30/03/2017,10.90,PJT,10.80,11.20,10.80,3880.00
29/03/2017,10.90,PJT,11.15,11.40,10.90,10110.00
28/03/2017,11.15,PJT,11.00,11.15,10.75,3280.00
27/03/2017,10.65,PJT,11.00,11.00,10.65,110.00
24/03/2017,10.65,PJT,11.40,11.40,10.40,12550.00
23/03/2017,11.10,PJT,11.00,11.40,10.70,4530.00
22/03/2017,10.70,PJT,10.70,11.00,10.70,17430.00
21/03/2017,10.70,PJT,10.55,11.20,10.55,2120.00
20/03/2017,10.90,PJT,11.30,11.30,10.60,15770.00
17/03/2017,11.20,PJT,11.20,11.20,10.90,1010.00
16/03/2017,10.80,PJT,11.10,11.10,10.50,12280.00
15/03/2017,10.50,PJT,10.70,11.00,10.50,650.00
14/03/2017,11.20,PJT,11.30,11.40,10.60,930.00
13/03/2017,10.70,PJT,11.40,11.60,10.70,41330.00
10/03/2017,11.30,PJT,10.95,11.30,10.70,6950.00
09/03/2017,10.70,PJT,10.70,10.95,10.70,17980.00
08/03/2017,10.90,PJT,10.80,10.90,10.30,2480.00
07/03/2017,10.90,PJT,10.70,11.25,10.60,9610.00
06/03/2017,11.35,PJT,11.00,11.35,11.00,1050.00
03/03/2017,10.70,PJT,10.80,10.80,10.00,1170.00
02/03/2017,10.70,PJT,12.15,12.15,10.70,8350.00
01/03/2017,11.50,PJT,11.75,11.75,10.30,220.00
28/02/2017,11.00,PJT,11.85,11.85,11.00,380.00
27/02/2017,11.50,PJT,11.00,12.00,11.00,780.00
24/02/2017,11.80,PJT,11.80,11.80,11.80,120.00
23/02/2017,11.80,PJT,11.80,12.00,11.80,2040.00
22/02/2017,12.00,PJT,11.20,12.10,11.20,500.00
21/02/2017,12.00,PJT,11.35,12.00,11.35,420.00
20/02/2017,12.15,PJT,12.00,12.30,11.60,19110.00
17/02/2017,12.15,PJT,12.80,12.80,11.50,8880.00
16/02/2017,12.00,PJT,11.30,12.05,11.10,1850.00
15/02/2017,11.85,PJT,12.00,12.00,11.50,7340.00
14/02/2017,12.35,PJT,11.20,12.35,11.20,3170.00
13/02/2017,11.95,PJT,12.00,12.00,11.20,9290.00
10/02/2017,12.00,PJT,12.00,12.40,12.00,13050.00
09/02/2017,12.50,PJT,12.05,12.80,11.90,33800.00
