DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
23/10/2017,23.50,PNC,21.00,23.50,21.00,40230.00
20/10/2017,22.00,PNC,19.60,22.45,19.60,38030.00
19/10/2017,21.00,PNC,23.00,23.00,20.20,105410.00
18/10/2017,21.50,PNC,18.90,21.50,18.90,16470.00
17/10/2017,20.10,PNC,20.10,20.10,20.10,330.00
16/10/2017,18.80,PNC,18.80,18.80,18.80,0.00
13/10/2017,18.80,PNC,18.80,18.80,18.80,0.00
12/10/2017,18.80,PNC,18.00,18.80,18.00,130.00
11/10/2017,17.60,PNC,17.60,17.60,17.60,10.00
10/10/2017,18.80,PNC,18.80,18.80,18.80,0.00
09/10/2017,18.80,PNC,18.80,18.80,18.80,0.00
06/10/2017,18.80,PNC,18.80,18.80,18.80,1000.00
05/10/2017,20.10,PNC,20.10,20.10,20.10,0.00
04/10/2017,20.10,PNC,20.10,20.10,20.10,110.00
03/10/2017,21.50,PNC,21.50,21.50,21.50,0.00
02/10/2017,21.50,PNC,21.50,21.50,21.50,0.00
29/09/2017,21.50,PNC,21.25,21.50,21.25,190.00
28/09/2017,22.80,PNC,22.80,22.80,22.80,0.00
27/09/2017,22.80,PNC,22.80,22.80,22.80,0.00
26/09/2017,22.80,PNC,21.45,22.80,21.45,860.00
25/09/2017,23.00,PNC,21.75,23.00,21.75,190.00
22/09/2017,21.75,PNC,19.10,21.75,19.10,510.00
21/09/2017,20.40,PNC,20.40,20.40,20.40,10.00
20/09/2017,20.40,PNC,20.40,20.40,20.40,10.00
19/09/2017,19.50,PNC,19.50,19.50,19.00,12740.00
18/09/2017,18.50,PNC,18.50,18.50,18.50,10.00
15/09/2017,17.30,PNC,17.30,17.30,17.30,10.00
14/09/2017,16.20,PNC,16.20,16.20,16.20,20.00
13/09/2017,15.15,PNC,15.15,15.15,15.15,0.00
12/09/2017,15.15,PNC,15.15,15.15,15.15,0.00
11/09/2017,15.15,PNC,15.15,15.15,15.15,0.00
08/09/2017,15.15,PNC,15.15,15.15,15.15,0.00
07/09/2017,15.15,PNC,15.15,15.15,15.15,0.00
06/09/2017,15.15,PNC,15.15,15.15,15.15,0.00
05/09/2017,15.15,PNC,15.15,15.15,15.15,0.00
01/09/2017,15.15,PNC,15.15,15.15,15.15,0.00
31/08/2017,15.15,PNC,14.70,15.15,14.70,500.00
30/08/2017,14.20,PNC,14.20,14.20,14.20,210.00
29/08/2017,13.30,PNC,13.30,13.30,13.30,10.00
28/08/2017,12.45,PNC,12.45,12.45,12.45,0.00
25/08/2017,12.45,PNC,12.45,12.45,12.45,0.00
24/08/2017,12.45,PNC,12.45,12.45,12.45,0.00
23/08/2017,12.45,PNC,12.45,12.45,12.45,0.00
22/08/2017,12.45,PNC,12.45,12.45,12.45,10.00
21/08/2017,11.65,PNC,11.65,11.65,11.65,0.00
18/08/2017,11.65,PNC,12.00,12.00,11.65,360.00
17/08/2017,12.50,PNC,12.50,12.50,12.50,1580.00
16/08/2017,12.50,PNC,12.50,12.50,12.50,0.00
15/08/2017,12.50,PNC,12.50,12.50,12.50,0.00
14/08/2017,12.50,PNC,12.50,12.50,12.50,0.00
11/08/2017,12.50,PNC,12.50,12.50,12.50,0.00
10/08/2017,12.50,PNC,12.50,12.50,12.50,0.00
09/08/2017,12.50,PNC,12.80,12.80,12.50,520.00
08/08/2017,13.00,PNC,13.00,13.00,13.00,40.00
07/08/2017,13.00,PNC,13.00,13.00,13.00,0.00
04/08/2017,13.00,PNC,13.00,13.00,13.00,40.00
03/08/2017,12.50,PNC,12.50,12.50,12.50,880.00
02/08/2017,12.50,PNC,12.50,12.50,12.50,100.00
01/08/2017,11.75,PNC,11.75,11.75,11.75,0.00
31/07/2017,11.75,PNC,11.75,11.75,11.75,0.00
28/07/2017,11.75,PNC,11.75,11.75,11.00,310.00
27/07/2017,11.00,PNC,10.30,11.00,10.30,230.00
26/07/2017,10.30,PNC,8.97,10.30,8.97,50.00
25/07/2017,9.64,PNC,9.64,9.64,9.64,10.00
24/07/2017,9.01,PNC,9.01,9.01,9.01,10.00
21/07/2017,9.50,PNC,9.50,9.50,9.50,0.00
20/07/2017,9.50,PNC,9.50,9.50,9.50,10.00
19/07/2017,9.70,PNC,9.63,9.70,9.63,190.00
18/07/2017,10.35,PNC,9.70,10.35,9.20,410.00
17/07/2017,9.68,PNC,9.80,9.80,9.68,150.00
14/07/2017,10.40,PNC,10.40,10.40,10.40,0.00
13/07/2017,10.40,PNC,10.40,10.40,10.40,10.00
12/07/2017,11.15,PNC,11.15,11.15,11.15,10.00
11/07/2017,11.95,PNC,11.95,11.95,11.95,0.00
10/07/2017,11.95,PNC,11.95,11.95,11.95,0.00
07/07/2017,11.95,PNC,11.95,11.95,11.95,10.00
06/07/2017,12.80,PNC,12.80,12.80,12.80,10.00
05/07/2017,13.75,PNC,13.75,13.75,13.75,10.00
04/07/2017,14.75,PNC,14.75,14.75,14.75,0.00
03/07/2017,14.75,PNC,14.75,14.75,14.75,10.00
30/06/2017,15.85,PNC,15.85,15.85,15.85,10.00
29/06/2017,17.00,PNC,17.00,17.00,17.00,0.00
28/06/2017,17.00,PNC,17.00,17.00,17.00,700.00
27/06/2017,17.15,PNC,17.15,17.15,17.15,10.00
26/06/2017,18.40,PNC,18.40,18.40,18.40,0.00
23/06/2017,18.40,PNC,18.40,18.40,18.40,20.00
22/06/2017,17.20,PNC,17.20,17.20,17.20,10.00
21/06/2017,16.10,PNC,16.00,16.10,16.00,1500.00
20/06/2017,15.75,PNC,15.75,15.75,15.75,0.00
19/06/2017,15.75,PNC,15.75,15.75,15.75,10.00
16/06/2017,14.75,PNC,16.95,16.95,14.75,520.00
15/06/2017,15.85,PNC,13.85,15.85,13.85,410.00
14/06/2017,14.85,PNC,14.85,14.85,14.85,20.00
13/06/2017,13.90,PNC,13.90,13.90,13.90,0.00
12/06/2017,13.90,PNC,13.90,13.90,13.90,20.00
09/06/2017,13.00,PNC,13.00,13.00,13.00,120.00
08/06/2017,13.05,PNC,13.05,13.05,13.05,0.00
07/06/2017,13.05,PNC,13.05,13.05,13.05,0.00
06/06/2017,13.05,PNC,14.90,14.90,13.05,110.00
05/06/2017,13.95,PNC,13.95,13.95,13.95,110.00
02/06/2017,13.05,PNC,13.00,13.05,13.00,30.00
01/06/2017,13.05,PNC,13.00,13.05,13.00,150.00
31/05/2017,12.80,PNC,12.80,12.80,12.80,0.00
30/05/2017,12.80,PNC,12.00,12.80,12.00,20620.00
29/05/2017,12.00,PNC,12.40,12.40,12.00,920.00
26/05/2017,12.40,PNC,13.00,13.00,12.40,420.00
25/05/2017,13.00,PNC,13.00,13.00,13.00,70.00
24/05/2017,13.90,PNC,13.90,13.90,13.90,210.00
23/05/2017,13.00,PNC,13.00,13.00,13.00,10.00
22/05/2017,13.30,PNC,13.30,13.30,13.30,850.00
19/05/2017,12.45,PNC,12.45,12.45,12.45,1100.00
18/05/2017,13.35,PNC,13.35,13.35,13.35,20.00
17/05/2017,14.35,PNC,13.00,14.35,12.55,940.00
16/05/2017,13.45,PNC,13.45,13.45,13.45,0.00
15/05/2017,13.45,PNC,13.45,13.45,13.45,0.00
12/05/2017,13.45,PNC,13.45,13.45,13.45,0.00
11/05/2017,13.45,PNC,13.45,13.45,13.45,0.00
10/05/2017,13.45,PNC,13.45,13.45,13.45,10.00
09/05/2017,12.60,PNC,12.60,12.60,12.60,10.00
08/05/2017,13.50,PNC,13.50,13.50,13.50,10.00
05/05/2017,14.50,PNC,14.50,14.50,14.50,0.00
04/05/2017,14.50,PNC,14.50,14.50,14.50,0.00
03/05/2017,14.50,PNC,14.50,14.50,14.50,0.00
28/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
27/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
26/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
25/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
24/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
21/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
20/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
19/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
18/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
17/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
14/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
13/04/2017,14.50,PNC,14.50,14.50,14.50,20.00
12/04/2017,14.50,PNC,14.50,14.50,14.50,0.00
11/04/2017,14.50,PNC,14.50,14.50,14.50,10.00
10/04/2017,13.60,PNC,11.90,13.60,11.90,30.00
07/04/2017,12.75,PNC,12.75,12.75,12.75,10.00
05/04/2017,11.95,PNC,11.95,11.95,11.95,0.00
04/04/2017,11.95,PNC,11.95,11.95,11.95,0.00
03/04/2017,11.95,PNC,11.95,11.95,11.95,0.00
31/03/2017,11.95,PNC,11.95,11.95,11.95,0.00
30/03/2017,11.95,PNC,11.95,11.95,11.95,0.00
29/03/2017,11.95,PNC,11.95,11.95,11.95,0.00
28/03/2017,11.95,PNC,11.95,11.95,11.95,10.00
27/03/2017,11.20,PNC,11.20,11.20,11.20,0.00
24/03/2017,11.20,PNC,11.20,11.20,11.20,0.00
23/03/2017,11.20,PNC,11.20,11.20,11.20,0.00
22/03/2017,11.20,PNC,11.20,11.20,11.20,10.00
21/03/2017,10.50,PNC,10.50,10.50,10.50,10.00
20/03/2017,10.80,PNC,10.80,10.80,10.80,10.00
17/03/2017,11.60,PNC,11.60,11.60,11.60,0.00
16/03/2017,11.60,PNC,11.60,11.60,11.60,10.00
15/03/2017,10.95,PNC,10.95,10.95,10.95,30.00
14/03/2017,11.75,PNC,11.75,11.75,11.75,10.00
13/03/2017,11.00,PNC,10.00,11.00,10.00,40.00
10/03/2017,10.30,PNC,10.30,10.30,10.30,10.00
09/03/2017,10.95,PNC,10.95,10.95,10.95,10.00
08/03/2017,11.75,PNC,11.75,11.75,11.75,10.00
07/03/2017,12.60,PNC,13.50,13.50,12.60,210.00
06/03/2017,13.50,PNC,13.50,13.50,13.50,50.00
03/03/2017,13.30,PNC,13.30,13.30,13.30,0.00
02/03/2017,13.30,PNC,13.30,13.30,13.30,0.00
01/03/2017,13.30,PNC,13.30,13.30,13.30,20.00
28/02/2017,14.25,PNC,14.25,14.25,14.25,20.00
27/02/2017,13.35,PNC,13.35,13.35,13.35,0.00
24/02/2017,13.35,PNC,13.35,13.35,13.35,20.00
23/02/2017,14.35,PNC,14.35,14.35,14.35,0.00
22/02/2017,14.35,PNC,14.35,14.35,14.35,0.00
21/02/2017,14.35,PNC,14.35,14.35,14.35,0.00
20/02/2017,14.35,PNC,14.35,14.35,14.35,0.00
17/02/2017,14.35,PNC,14.35,14.35,14.35,240.00
16/02/2017,15.40,PNC,15.40,15.40,15.40,20.00
15/02/2017,14.40,PNC,14.40,14.40,14.40,0.00
14/02/2017,14.40,PNC,14.40,14.40,14.40,0.00
13/02/2017,14.40,PNC,14.40,14.40,14.40,0.00
10/02/2017,14.40,PNC,14.40,14.40,14.40,0.00
09/02/2017,14.40,PNC,14.40,14.40,14.40,20.00
08/02/2017,15.45,PNC,15.45,15.45,15.45,0.00
07/02/2017,15.45,PNC,15.45,15.45,15.45,0.00
06/02/2017,15.45,PNC,15.45,15.45,15.45,600.00
03/02/2017,16.60,PNC,16.60,16.60,16.60,0.00
02/02/2017,16.60,PNC,16.60,16.60,16.60,0.00
25/01/2017,16.60,PNC,16.60,16.60,16.60,0.00
24/01/2017,16.60,PNC,16.60,16.60,16.60,0.00
23/01/2017,16.60,PNC,16.60,16.60,16.60,0.00
20/01/2017,16.60,PNC,16.60,16.60,16.60,0.00
19/01/2017,16.60,PNC,16.60,16.60,16.60,0.00
18/01/2017,16.60,PNC,16.60,16.60,16.60,0.00
17/01/2017,16.60,PNC,16.60,16.60,16.60,280.00
16/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
13/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
12/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
11/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
10/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
09/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
06/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
05/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
04/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
03/01/2017,16.70,PNC,16.70,16.70,16.70,0.00
30/12/2016,16.70,PNC,16.70,16.70,16.70,0.00
29/12/2016,16.70,PNC,16.70,16.70,16.70,0.00
28/12/2016,16.70,PNC,16.70,16.70,16.70,0.00
27/12/2016,16.70,PNC,16.70,16.70,16.70,0.00
26/12/2016,16.70,PNC,16.70,16.70,16.70,0.00
23/12/2016,16.70,PNC,16.70,16.70,16.70,0.00
22/12/2016,16.70,PNC,16.70,16.70,16.70,0.00
21/12/2016,16.70,PNC,16.70,16.70,16.70,30.00
20/12/2016,17.00,PNC,17.00,17.00,17.00,0.00
19/12/2016,17.00,PNC,17.00,17.00,17.00,230.00
16/12/2016,17.60,PNC,17.60,17.60,17.60,0.00
15/12/2016,17.60,PNC,17.60,17.60,17.60,0.00
14/12/2016,17.60,PNC,17.60,17.60,17.60,0.00
13/12/2016,17.60,PNC,17.60,17.60,17.60,0.00
12/12/2016,17.60,PNC,17.60,17.60,17.60,0.00
09/12/2016,17.60,PNC,17.60,17.60,17.60,15300.00
08/12/2016,18.00,PNC,18.00,18.00,18.00,10.00
07/12/2016,18.00,PNC,18.00,18.00,18.00,2000.00
06/12/2016,17.10,PNC,17.10,17.10,17.10,0.00
05/12/2016,17.10,PNC,17.10,17.10,17.10,0.00
02/12/2016,17.10,PNC,17.10,17.10,17.10,530.00
01/12/2016,17.10,PNC,17.10,17.10,17.10,0.00
30/11/2016,17.10,PNC,17.10,17.10,17.10,0.00
29/11/2016,17.10,PNC,17.10,17.10,17.10,0.00
28/11/2016,17.10,PNC,17.10,17.10,17.10,0.00
25/11/2016,17.10,PNC,17.10,17.10,17.10,0.00
24/11/2016,17.10,PNC,17.10,17.10,17.10,0.00
23/11/2016,17.10,PNC,17.10,17.10,17.10,0.00
22/11/2016,17.10,PNC,17.10,17.10,17.10,7880.00
21/11/2016,16.00,PNC,16.00,16.00,16.00,0.00
18/11/2016,16.00,PNC,16.00,16.00,16.00,0.00
17/11/2016,16.00,PNC,16.00,16.00,16.00,0.00
16/11/2016,16.00,PNC,16.00,16.00,16.00,200.00
15/11/2016,16.00,PNC,16.00,16.00,16.00,0.00
14/11/2016,16.00,PNC,16.00,16.00,16.00,0.00
11/11/2016,16.00,PNC,16.00,16.00,16.00,0.00
10/11/2016,16.00,PNC,16.00,16.00,16.00,1110.00
09/11/2016,16.00,PNC,16.00,16.00,16.00,0.00
08/11/2016,16.00,PNC,16.00,16.00,16.00,110.00
07/11/2016,16.00,PNC,16.00,16.00,16.00,500.00
04/11/2016,16.00,PNC,16.00,16.00,16.00,110.00
03/11/2016,15.90,PNC,15.90,15.90,15.90,0.00
02/11/2016,15.90,PNC,15.90,15.90,15.90,0.00
01/11/2016,15.90,PNC,15.90,15.90,15.90,0.00
31/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
28/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
27/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
26/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
25/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
24/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
21/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
20/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
19/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
18/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
17/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
14/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
13/10/2016,15.90,PNC,15.90,15.90,15.90,0.00
12/10/2016,15.90,PNC,15.90,15.90,15.90,1930.00
11/10/2016,17.00,PNC,17.00,17.00,17.00,970.00
10/10/2016,17.00,PNC,17.00,17.00,17.00,0.00
07/10/2016,17.00,PNC,17.00,17.00,17.00,50.00
06/10/2016,16.50,PNC,16.50,16.50,16.50,0.00
05/10/2016,16.50,PNC,16.50,16.50,16.50,0.00
04/10/2016,16.50,PNC,16.50,16.50,16.50,4400.00
03/10/2016,16.20,PNC,16.50,16.80,16.20,470.00
30/09/2016,16.00,PNC,16.00,16.00,16.00,4970.00
29/09/2016,16.00,PNC,16.00,16.00,16.00,0.00
28/09/2016,16.00,PNC,16.00,16.00,16.00,210.00
27/09/2016,16.00,PNC,15.00,16.00,15.00,140.00
26/09/2016,15.00,PNC,15.00,15.00,15.00,0.00
23/09/2016,15.00,PNC,15.00,15.00,15.00,0.00
22/09/2016,15.00,PNC,15.00,15.00,15.00,500.00
21/09/2016,15.50,PNC,15.50,15.50,15.50,0.00
20/09/2016,15.50,PNC,15.50,15.50,15.50,360.00
19/09/2016,16.55,PNC,16.55,16.55,16.55,10.00
16/09/2016,15.50,PNC,15.50,15.50,15.50,200.00
15/09/2016,15.35,PNC,15.35,15.35,15.35,100.00
14/09/2016,14.35,PNC,14.35,14.35,14.35,10.00
13/09/2016,13.45,PNC,13.00,13.45,13.00,1790.00
12/09/2016,12.60,PNC,12.60,12.60,12.60,60.00
09/09/2016,12.60,PNC,12.60,12.60,12.60,10.00
08/09/2016,11.80,PNC,11.80,11.80,11.80,30.00
07/09/2016,11.10,PNC,11.10,11.10,11.10,70.00
06/09/2016,10.40,PNC,10.40,10.40,10.40,10.00
05/09/2016,9.80,PNC,9.80,9.80,9.80,0.00
01/09/2016,9.80,PNC,9.80,9.80,9.80,0.00
31/08/2016,9.80,PNC,9.80,9.80,9.80,0.00
30/08/2016,9.80,PNC,9.80,9.80,9.80,0.00
29/08/2016,9.80,PNC,9.80,9.80,9.80,0.00
26/08/2016,9.80,PNC,9.40,9.80,9.40,4910.00
25/08/2016,9.30,PNC,9.30,9.30,9.30,1120.00
24/08/2016,10.00,PNC,10.00,10.00,10.00,10.00
23/08/2016,9.40,PNC,9.40,9.40,9.40,0.00
22/08/2016,9.40,PNC,9.40,9.40,9.40,0.00
19/08/2016,9.40,PNC,9.40,9.40,9.40,0.00
18/08/2016,9.40,PNC,9.40,9.40,9.40,0.00
17/08/2016,9.40,PNC,9.40,9.40,9.40,0.00
16/08/2016,9.40,PNC,9.40,9.40,9.40,20.00
15/08/2016,10.00,PNC,10.60,10.60,10.00,18670.00
12/08/2016,10.60,PNC,10.60,10.60,10.60,90.00
11/08/2016,11.20,PNC,11.20,11.20,11.20,1550.00
10/08/2016,12.00,PNC,12.00,12.00,12.00,5000.00
09/08/2016,12.90,PNC,12.90,12.90,12.90,10000.00
08/08/2016,13.80,PNC,13.80,13.80,13.80,10.00
05/08/2016,14.80,PNC,14.80,14.80,14.80,31260.00
04/08/2016,14.80,PNC,14.80,14.80,14.80,18900.00
03/08/2016,15.90,PNC,15.90,15.90,15.90,0.00
02/08/2016,15.90,PNC,15.90,15.90,15.90,5800.00
01/08/2016,15.90,PNC,15.90,15.90,15.90,0.00
29/07/2016,15.90,PNC,15.90,15.90,15.90,0.00
28/07/2016,15.90,PNC,15.90,15.90,15.90,40.00
27/07/2016,15.90,PNC,15.90,15.90,15.90,0.00
26/07/2016,15.90,PNC,15.90,15.90,15.90,0.00
25/07/2016,15.90,PNC,15.90,15.90,15.90,0.00
22/07/2016,15.90,PNC,15.90,15.90,15.90,0.00
21/07/2016,15.90,PNC,15.90,15.90,15.90,0.00
20/07/2016,15.90,PNC,15.90,15.90,15.90,0.00
19/07/2016,15.90,PNC,15.90,15.90,15.90,100.00
18/07/2016,14.90,PNC,14.90,14.90,14.90,0.00
15/07/2016,14.90,PNC,14.90,14.90,14.90,500.00
14/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
13/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
12/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
11/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
08/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
07/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
06/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
05/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
04/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
01/07/2016,14.00,PNC,14.00,14.00,14.00,0.00
30/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
29/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
28/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
27/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
24/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
23/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
22/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
21/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
20/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
17/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
16/06/2016,14.00,PNC,14.00,14.00,14.00,0.00
15/06/2016,14.00,PNC,12.30,14.00,12.30,380.00
14/06/2016,13.20,PNC,11.60,13.20,11.60,1210.00
13/06/2016,12.40,PNC,14.20,14.20,12.40,430.00
10/06/2016,13.30,PNC,13.30,13.30,13.30,850.00
09/06/2016,14.30,PNC,14.30,14.30,14.30,100.00
08/06/2016,13.40,PNC,13.40,13.40,13.40,10.00
07/06/2016,13.50,PNC,13.50,13.50,13.50,0.00
06/06/2016,13.50,PNC,13.50,13.50,13.50,0.00
03/06/2016,13.50,PNC,12.10,13.50,12.10,180.00
02/06/2016,13.00,PNC,13.00,13.00,13.00,10.00
01/06/2016,13.10,PNC,13.10,13.10,13.10,0.00
31/05/2016,13.10,PNC,13.10,13.10,13.10,10.00
30/05/2016,14.00,PNC,14.00,14.00,14.00,330.00
27/05/2016,14.00,PNC,14.00,14.00,14.00,510.00
26/05/2016,15.00,PNC,14.90,15.00,14.00,120.00
25/05/2016,15.00,PNC,15.00,15.00,15.00,0.00
24/05/2016,15.00,PNC,15.00,15.00,15.00,0.00
23/05/2016,15.00,PNC,15.00,15.00,15.00,0.00
20/05/2016,15.00,PNC,14.70,15.70,14.70,210.00
19/05/2016,14.70,PNC,14.70,14.70,14.70,220.00
18/05/2016,13.80,PNC,13.80,13.80,13.80,20.00
17/05/2016,12.90,PNC,12.90,12.90,12.90,90.00
16/05/2016,12.10,PNC,12.10,12.10,10.70,240.00
13/05/2016,11.40,PNC,11.40,11.40,11.40,10.00
12/05/2016,10.70,PNC,9.30,10.70,9.30,160.00
11/05/2016,10.00,PNC,8.80,10.00,8.80,20.00
10/05/2016,9.40,PNC,9.40,9.40,9.40,10.00
09/05/2016,10.10,PNC,8.90,10.10,8.90,20.00
06/05/2016,9.50,PNC,9.50,9.50,9.50,10.00
05/05/2016,10.10,PNC,10.10,10.10,10.10,10.00
04/05/2016,10.70,PNC,10.70,10.70,10.70,10.00
29/04/2016,10.70,PNC,10.70,10.70,10.70,0.00
28/04/2016,10.70,PNC,10.80,10.80,10.70,20.00
27/04/2016,11.50,PNC,11.50,11.50,11.50,0.00
26/04/2016,11.50,PNC,10.20,11.50,10.10,30.00
25/04/2016,10.80,PNC,10.80,10.80,10.80,10.00
22/04/2016,11.50,PNC,11.60,12.00,11.50,1050.00
21/04/2016,11.60,PNC,11.60,11.60,11.60,0.00
20/04/2016,11.60,PNC,11.60,11.60,11.60,0.00
19/04/2016,11.60,PNC,11.60,11.60,11.60,70.00
15/04/2016,12.40,PNC,12.20,12.40,12.20,78410.00
14/04/2016,13.10,PNC,13.10,13.10,13.10,0.00
13/04/2016,13.10,PNC,13.10,13.10,13.10,10.00
12/04/2016,13.90,PNC,13.90,13.90,13.90,0.00
11/04/2016,13.90,PNC,13.90,13.90,13.90,30.00
08/04/2016,13.00,PNC,13.00,13.00,13.00,60.00
07/04/2016,13.50,PNC,13.80,13.80,12.10,30.00
06/04/2016,12.90,PNC,12.90,12.90,12.90,20.00
05/04/2016,12.10,PNC,12.10,12.10,12.10,20.00
04/04/2016,11.40,PNC,10.00,11.40,10.00,20.00
01/04/2016,10.70,PNC,10.70,10.70,10.70,0.00
31/03/2016,10.70,PNC,10.70,10.70,10.70,10.00
30/03/2016,10.00,PNC,10.00,10.00,10.00,0.00
29/03/2016,10.00,PNC,10.00,10.00,10.00,10.00
28/03/2016,10.70,PNC,10.70,10.70,10.70,30.00
